Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
141,Brock Burke,2025-06-03,28-303,LAA,@,BOS,"W, 4-3 (10)",6-6,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
142,José Buttó,2025-06-03,27-076,NYM,@,LAD,"L, 5-6 (10)","10-GF(10), L",0.1,1,1,0,1,0,1,1,0,0,0,0,3,2,P
143,Génesis Cabrera,2025-06-03,28-236,CHC,@,WSN,"W, 8-3",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
144,Ben Casparius,2025-06-03,26-112,LAD,,NYM,"W, 6-5 (10)",5-8,2.2,0,0,0,0,0,0,0,2,0,0,0,8,0,P
145,Andrew Chafin,2025-06-03,34-351,WSN,,CHC,"L, 3-8",5-5,0.0,1,2,2,0,0,2,0,0,0,0,0,3,3,P
146,Aroldis Chapman,2025-06-03,37-095,BOS,,LAA,"L, 3-4 (10)",9-9,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
147,Taylor Clarke,2025-06-03,32-021,KCR,@,STL,"W, 10-7","8-8, H",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
148,Garrett Cleavinger,2025-06-03,31-041,TBR,,TEX,"W, 5-1",7-7,1.0,2,1,1,0,0,1,0,2,0,0,0,6,3,P
149,Steven Cruz,2025-06-03,25-353,KCR,@,STL,"W, 10-7","4-5, W",1.2,0,0,0,0,0,0,0,2,0,0,0,5,0,P
150,Enyel De Los Santos,2025-06-03,29-160,ATL,,ARI,"L, 3-8",6-6,1.0,1,0,0,0,0,0,0,1,0,1,0,4,1,P
151,Reid Detmers,2025-06-03,25-330,LAA,@,BOS,"W, 4-3 (10)","10-GF(10), S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
152,Chase Dollander,2025-06-03,23-220,COL,@,MIA,"W, 3-2",GS-3,3.0,2,2,2,0,0,3,0,1,0,0,0,14,5,P
153,Camilo Doval,2025-06-03,27-334,SFG,,SDP,"L, 2-3 (10)","9-9,BS",1.0,2,2,2,0,0,2,0,2,0,0,1,7,4,P
154,Shawn Dubin,2025-06-03,29-270,HOU,@,PIT,"W, 3-0","7-7, H",1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
155,Brandon Eisert,2025-06-03,27-135,CHW,,DET,"W, 8-1",8-8,1.0,2,0,0,0,0,0,0,1,0,0,0,5,2,P
156,Carlos Estévez,2025-06-03,32-157,KCR,@,STL,"W, 10-7","9-GF, S",1.0,1,0,0,0,0,1,0,2,0,0,0,5,2,P
157,Jeremiah Estrada,2025-06-03,26-214,SDP,@,SFG,"W, 3-2 (10)","10-GF(10), S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
158,Pete Fairbanks,2025-06-03,31-169,TBR,,TEX,"W, 5-1",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
159,Calvin Faucher,2025-06-03,29-254,MIA,,COL,"L, 2-3",7-7,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
160,Tyler Ferguson,2025-06-03,31-241,ATH,,MIN,"L, 3-10",7-7,0.2,2,2,2,0,0,0,0,1,1,0,1,5,3,P
161,Braydon Fisher,2025-06-03,24-312,TOR,,PHI,"L, 3-8",9-GF,1.0,1,0,0,0,0,0,0,3,0,0,0,4,1,P
162,Bowden Francis,2025-06-03,29-042,TOR,,PHI,"L, 3-8","GS-2, L",1.2,7,7,6,1,2,2,0,2,1,0,0,15,10,P
163,Zac Gallen,2025-06-03,29-304,ARI,@,ATL,"W, 8-3","GS-7, W",7.0,4,3,1,2,1,1,0,4,0,0,0,27,6,P
164,Reed Garrett,2025-06-03,32-152,NYM,@,LAD,"L, 5-6 (10)","8-8, H",1.0,1,0,0,0,0,1,0,2,0,0,0,5,2,P
165,Hunter Greene,2025-06-03,25-301,CIN,,MIL,"W, 4-2",GS-5,5.0,5,2,2,0,1,3,0,7,0,0,0,23,8,P
166,Josh Hader,2025-06-03,31-057,HOU,@,PIT,"W, 3-0","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
167,Seth Halvorsen,2025-06-03,25-105,COL,@,MIA,"W, 3-2","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
168,Brenan Hanifee,2025-06-03,27-005,DET,@,CHW,"L, 1-8",4-5,1.2,0,0,0,0,0,2,0,3,0,0,0,8,2,P
169,Cole Henry,2025-06-03,25-323,WSN,,CHC,"L, 3-8",5-5,0.2,1,0,0,0,0,1,0,1,0,0,0,4,2,P
170,Jimmy Herget,2025-06-03,31-267,COL,@,MIA,"W, 3-2",6-7,1.2,4,0,0,0,0,0,0,2,0,0,0,8,4,P
171,Carlos Hernández,2025-06-03,28-084,PHI,@,TOR,"W, 8-3",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
172,Codi Heuer,2025-06-03,28-335,TEX,@,TBR,"L, 1-5",7-GF(8),1.1,1,1,1,0,1,0,0,1,0,0,0,5,1,P
173,Grant Holman,2025-06-03,25-003,ATH,,MIN,"L, 3-10",GS-2,1.1,1,0,0,0,0,1,0,0,0,0,0,6,2,P
174,Tyler Holton,2025-06-03,28-355,DET,@,CHW,"L, 1-8",6-6,1.0,3,3,3,0,1,0,0,0,0,0,0,6,3,P
175,Cade Horton,2025-06-03,23-287,CHC,@,WSN,"W, 8-3","GS-6, W",5.1,6,3,3,0,0,1,0,3,0,0,0,22,7,P
176,Brant Hurter,2025-06-03,26-270,DET,@,CHW,"L, 1-8","2-4, L",2.0,1,1,0,1,0,1,0,4,0,0,0,8,2,P
177,Kenley Jansen,2025-06-03,37-246,LAA,@,BOS,"W, 4-3 (10)","9-9, W",1.0,0,0,0,0,0,2,1,1,0,0,0,5,2,P
178,Pierce Johnson,2025-06-03,34-024,ATL,,ARI,"L, 3-8",7-7,1.0,0,0,0,0,0,2,0,1,0,0,0,3,2,P
179,Zack Kelly,2025-06-03,30-092,BOS,,LAA,"L, 3-4 (10)","10-GF(10), L",1.0,0,1,0,1,0,1,0,0,0,0,0,4,1,P
180,Kevin Kelly,2025-06-03,27-187,TBR,,TEX,"W, 5-1","8-8, H",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
181,Clayton Kershaw,2025-06-03,37-076,LAD,,NYM,"W, 6-5 (10)",GS-5,4.2,6,5,3,2,1,3,0,2,0,0,1,23,9,P
182,Yusei Kikuchi,2025-06-03,33-351,LAA,@,BOS,"W, 4-3 (10)",GS-6,5.0,8,3,3,0,1,5,0,5,0,0,0,26,13,P
183,John King,2025-06-03,30-262,STL,,KCR,"L, 7-10",7-8,1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
184,George Kirby,2025-06-03,27-119,SEA,,BAL,"L, 1-5","GS-5, L",5.0,8,2,2,0,0,1,0,3,0,0,0,23,9,P
185,Jackson Kowar,2025-06-03,28-242,SEA,,BAL,"L, 1-5",7-8,2.0,0,0,0,0,0,0,0,1,0,0,0,6,0,P
186,Jacob Latz,2025-06-03,29-056,TEX,@,TBR,"L, 1-5",6-7,1.1,2,0,0,0,0,0,0,3,0,0,1,6,2,P
187,Eric Lauer,2025-06-03,30-000,TOR,,PHI,"L, 3-8",2-6,4.0,0,0,0,0,0,1,0,2,0,0,0,13,1,P
188,Max Lazar,2025-06-03,26-000,PHI,@,TOR,"W, 8-3",8-8,1.0,1,2,2,0,1,2,0,1,0,0,0,5,3,P
189,Kyle Leahy,2025-06-03,27-364,STL,,KCR,"L, 7-10",6-7,0.2,2,1,1,0,0,1,0,1,0,0,0,5,3,P
190,Jordan Leasure,2025-06-03,26-292,CHW,,DET,"W, 8-1",7-8,1.0,2,1,1,0,0,1,0,0,0,0,0,6,3,P
191,Chase Lee,2025-06-03,26-294,DET,@,CHW,"L, 1-8",8-GF(8),1.0,3,2,2,0,0,1,0,0,0,0,0,6,4,P
192,Mark Leiter Jr.,2025-06-03,34-082,NYY,,CLE,"W, 3-2","8-8, H",1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
193,Jacob Lopez,2025-06-03,27-084,ATH,,MIN,"L, 3-10","2-6, L",4.1,5,5,5,0,3,1,0,9,1,0,0,20,7,P
194,Pablo López,2025-06-03,29-088,MIN,@,ATH,"W, 10-3","GS-5, W",5.0,4,2,2,0,0,3,0,4,0,0,0,21,7,P
195,Michael Lorenzen,2025-06-03,33-150,KCR,@,STL,"W, 10-7",GS-3,2.2,7,7,7,0,2,1,0,2,0,0,1,16,8,P
196,Daniel Lynch IV,2025-06-03,28-198,KCR,@,STL,"W, 10-7",3-4,0.2,1,0,0,0,0,2,0,1,0,0,0,5,3,P
197,Tyler Mahle,2025-06-03,30-247,TEX,@,TBR,"L, 1-5","GS-6, L",5.1,5,4,4,0,1,2,0,5,0,0,0,23,7,P
198,Yuki Matsui,2025-06-03,29-216,SDP,@,SFG,"W, 3-2 (10)","9-9, W",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
199,Steven Matz,2025-06-03,34-005,STL,,KCR,"L, 7-10","5-6, L",1.1,3,2,2,0,0,0,0,2,0,0,0,7,3,P
200,Lance McCullers Jr.,2025-06-03,31-244,HOU,@,PIT,"W, 3-0","GS-6, W",6.0,2,0,0,0,0,1,0,7,1,0,0,23,4,P
201,Tylor Megill,2025-06-03,29-310,NYM,@,LAD,"L, 5-6 (10)",GS-6,6.0,4,4,4,0,1,1,0,7,0,0,0,23,5,P
202,Juan Mejia,2025-06-03,24-334,COL,@,MIA,"W, 3-2",4-5,2.0,0,0,0,0,0,1,0,0,0,0,0,7,1,P
203,Shelby Miller,2025-06-03,34-236,ARI,@,ATL,"W, 8-3","8-8, H",1.0,2,0,0,0,0,0,0,1,0,0,0,5,2,P
204,Erik Miller,2025-06-03,27-110,SFG,,SDP,"L, 2-3 (10)","7-7, H",0.2,0,0,0,0,0,2,0,1,1,0,0,5,3,P
205,Rafael Montero,2025-06-03,34-229,ATL,,ARI,"L, 3-8",8-9,1.2,4,3,3,0,1,0,0,1,0,0,0,9,4,P
206,Mason Montgomery,2025-06-03,24-351,TBR,,TEX,"W, 5-1","6-6, H",0.2,1,0,0,0,0,0,0,1,0,0,0,3,1,P
207,Héctor Neris,2025-06-03,35-354,LAA,@,BOS,"W, 4-3 (10)",8-8,1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
208,Kyle Nicolas,2025-06-03,26-101,PIT,,HOU,"L, 0-3",9-GF,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,P
209,Emilio Pagán,2025-06-03,34-027,CIN,,MIL,"W, 4-2","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,4,1,P
210,Andre Pallante,2025-06-03,26-258,STL,,KCR,"L, 7-10",GS-5,4.1,7,7,7,0,2,0,0,2,0,0,0,20,7,P
211,Freddy Peralta,2025-06-03,28-364,MIL,@,CIN,"L, 2-4","GS-7, L",6.0,7,3,3,0,1,3,0,9,0,0,0,27,10,P
212,Tyler Phillips,2025-06-03,27-219,MIA,,COL,"L, 2-3",9-GF,1.0,1,0,0,0,0,0,0,0,1,0,0,5,2,P
213,Ryan Pressly,2025-06-03,36-170,CHC,@,WSN,"W, 8-3",9-GF,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
214,Drew Rasmussen,2025-06-03,29-311,TBR,,TEX,"W, 5-1","GS-5, W",5.0,1,0,0,0,0,0,0,8,0,0,0,16,1,P
215,Sean Reynolds,2025-06-03,27-045,SDP,@,SFG,"W, 3-2 (10)",6-8,3.0,0,0,0,0,0,1,0,2,0,0,0,11,2,P
216,Carlos Rodón,2025-06-03,32-175,NYY,,CLE,"W, 3-2","GS-7, W",7.0,5,1,1,0,0,1,0,8,0,0,0,26,6,P
217,Tyler Rogers,2025-06-03,34-168,SFG,,SDP,"L, 2-3 (10)","8-8, H",1.0,2,0,0,0,0,0,0,0,0,0,0,4,2,P
218,Joe Ross,2025-06-03,32-013,PHI,@,TOR,"W, 8-3",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
219,Landen Roupp,2025-06-03,26-266,SFG,,SDP,"L, 2-3 (10)",GS-7,6.1,4,0,0,0,0,2,0,5,0,0,0,24,6,P
220,Jackson Rutledge,2025-06-03,26-063,WSN,,CHC,"L, 3-8",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
221,Eduardo Salazar,2025-06-03,27-029,WSN,,CHC,"L, 3-8",6-6,1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
222,Cristopher Sánchez,2025-06-03,28-173,PHI,@,TOR,"W, 8-3","GS-6, W",6.0,4,1,1,0,1,4,0,4,0,0,0,26,8,P
223,Cole Sands,2025-06-03,27-321,MIN,@,ATH,"W, 10-3","6-6, H",1.0,2,1,1,0,0,1,0,1,0,0,0,6,3,P
224,Dennis Santana,2025-06-03,29-052,PIT,,HOU,"L, 0-3",9-9,0.1,2,2,2,0,1,0,0,0,0,0,0,4,3,P
225,Tony Santillan,2025-06-03,28-049,CIN,,MIL,"W, 4-2","8-8, H",0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,P
226,John Schreiber,2025-06-03,31-090,KCR,@,STL,"W, 10-7","6-7, H",1.1,2,0,0,0,0,0,0,1,0,0,0,6,2,P
227,Paxton Schultz,2025-06-03,27-149,TOR,,PHI,"L, 3-8",6-7,1.1,2,0,0,0,0,1,0,3,0,0,0,7,3,P
228,Tanner Scott,2025-06-03,30-316,LAD,,NYM,"W, 6-5 (10)","10-GF(10), W",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
229,Paul Skenes,2025-06-03,23-005,PIT,,HOU,"L, 0-3","GS-8, L",8.0,3,1,1,0,1,1,0,8,0,0,0,27,4,P
230,Dylan Smith,2025-06-03,25-006,DET,@,CHW,"L, 1-8",7-7,1.0,3,2,2,0,0,1,0,0,0,0,0,6,4,P
231,Shane Smith,2025-06-03,25-060,CHW,,DET,"W, 8-1","GS-6, W",5.1,3,0,0,0,0,2,0,6,0,0,0,20,5,P
232,Collin Snider,2025-06-03,29-236,SEA,,BAL,"L, 1-5",9-GF,1.0,4,2,2,0,0,0,0,0,0,0,0,6,4,P
233,Spencer Strider,2025-06-03,26-218,ATL,,ARI,"L, 3-8","GS-5, L",5.0,6,5,5,0,3,2,0,4,0,0,0,22,8,P
234,Tomoyuki Sugano,2025-06-03,35-235,BAL,@,SEA,"W, 5-1","GS-7, W",7.0,5,1,1,0,1,1,0,5,0,0,0,25,6,P
235,Matt Svanson,2025-06-03,26-123,STL,,KCR,"L, 7-10",8-GF,1.2,1,0,0,0,0,0,0,0,0,0,0,6,1,P
236,Erik Swanson,2025-06-03,31-272,TOR,,PHI,"L, 3-8",8-8,1.0,1,1,1,0,1,0,0,0,0,0,0,4,1,P
237,Caleb Thielbar,2025-06-03,38-123,CHC,@,WSN,"W, 8-3","6-7, H",1.2,1,0,0,0,0,0,0,1,0,0,0,5,1,P
238,Ryan Thompson,2025-06-03,32-342,ARI,@,ATL,"W, 8-3",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
239,Justin Topa,2025-06-03,34-088,MIN,@,ATH,"W, 10-3",7-7,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
240,Edwin Uceta,2025-06-03,27-145,TBR,,TEX,"W, 5-1","6-6, H",0.1,0,0,0,0,0,0,0,1,0,0,0,1,0,P
241,José Ureña,2025-06-03,33-264,LAD,,NYM,"W, 6-5 (10)",9-9,0.2,1,0,0,0,0,0,0,0,0,0,0,3,1,P
242,Alex Vesia,2025-06-03,29-053,LAD,,NYM,"W, 6-5 (10)",8-8,0.2,1,0,0,0,0,0,0,0,0,0,0,3,1,P
243,Victor Vodnik,2025-06-03,25-237,COL,@,MIA,"W, 3-2","7-8, W",1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,P
244,Brandon Waddell,2025-06-03,31-000,NYM,@,LAD,"L, 5-6 (10)","7-7, H",1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
245,Greg Weissert,2025-06-03,30-119,BOS,,LAA,"L, 3-4 (10)",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
246,Garrett Whitlock,2025-06-03,28-357,BOS,,LAA,"L, 3-4 (10)",8-8,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
247,Devin Williams,2025-06-03,30-255,NYY,,CLE,"W, 3-2","9-GF, S",1.0,2,1,1,0,0,0,0,1,0,0,0,5,2,P
248,Trevor Williams,2025-06-03,33-039,WSN,,CHC,"L, 3-8","GS-5, L",4.1,5,5,5,0,0,1,0,4,0,0,0,20,6,P
249,Rob Zastryzny,2025-06-03,33-069,MIL,@,CIN,"L, 2-4",7-7,0.2,0,0,0,0,0,1,1,0,0,0,0,3,1,P
250,Ángel Zerpa,2025-06-03,25-249,KCR,@,STL,"W, 10-7","6-6, H",0.2,1,0,0,0,0,1,0,0,0,0,0,4,2,P
251,Jason Adam,2025-06-02,33-302,SDP,@,SFG,"W, 1-0 (10)",8-8,1.0,1,0,0,0,0,1,1,3,0,0,1,5,2,P
252,Zach Agnos,2025-06-02,24-291,COL,@,MIA,"W, 6-4","9-GF, S",1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
253,Elvis Alvarado,2025-06-02,26-099,ATH,,MIN,"L, 4-10",7-8,1.1,3,1,1,0,0,0,0,1,0,0,1,7,3,P
254,Tyler Anderson,2025-06-02,35-154,LAA,@,BOS,"W, 7-6",GS-5,4.1,7,5,5,0,0,2,0,5,0,0,1,22,9,P
255,Scott Barlow,2025-06-02,32-166,CIN,,MIL,"L, 2-3",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
256,Valente Bellozo,2025-06-02,25-149,MIA,,COL,"L, 4-6",7-GF,3.0,2,1,1,0,0,0,0,4,0,0,0,11,2,P
257,Jake Bird,2025-06-02,29-180,COL,@,MIA,"W, 6-4","6-6, H",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
258,Paul Blackburn,2025-06-02,31-180,NYM,@,LAD,"W, 4-3 (10)",GS-5,5.0,3,0,0,0,0,1,0,3,0,0,0,19,5,P
259,Huascar Brazobán,2025-06-02,35-230,NYM,@,LAD,"W, 4-3 (10)","6-6, H",1.0,1,0,0,0,0,2,0,2,0,0,0,6,3,P
260,John Brebbia,2025-06-02,35-003,DET,@,CHW,"W, 13-1",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
261,Nick Burdi,2025-06-02,32-134,BOS,,LAA,"L, 6-7",7-7,1.0,0,0,0,0,0,1,0,1,0,0,0,4,2,P
262,José Buttó,2025-06-02,27-075,NYM,@,LAD,"W, 4-3 (10)","10-GF(10), S",0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,P
263,Jonathan Cannon,2025-06-02,24-318,CHW,,DET,"L, 1-13","GS-3, L",3.0,4,5,5,0,3,3,0,5,0,0,0,16,7,P
264,Vinny Capra,2025-06-02,28-330,CHW,,DET,"L, 1-13",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,2B P
265,José Castillo,2025-06-02,29-143,NYM,@,LAD,"W, 4-3 (10)","10-10, H",0.1,1,1,0,1,0,1,0,1,0,0,0,3,2,P
266,Aaron Civale,2025-06-02,29-355,MIL,@,CIN,"W, 3-2","GS-6, W",5.1,7,2,2,0,0,1,0,5,0,0,0,23,8,P
267,Reid Detmers,2025-06-02,25-329,LAA,@,BOS,"W, 7-6","6-6, H",1.0,2,0,0,0,0,1,0,0,0,0,0,6,3,P
268,Edwin Díaz,2025-06-02,31-072,NYM,@,LAD,"W, 4-3 (10)","9-9, BW",1.0,2,1,1,0,0,0,0,2,0,0,0,5,2,P
269,Hunter Dobbins,2025-06-02,25-276,BOS,,LAA,"L, 6-7",2-6,5.0,4,1,1,0,1,1,0,4,0,0,0,19,5,P
270,Jack Dreyer,2025-06-02,26-095,LAD,,NYM,"L, 3-4 (10)",7-8,2.0,0,0,0,0,0,0,0,1,0,0,0,6,0,P
271,Jeremiah Estrada,2025-06-02,26-213,SDP,@,SFG,"W, 1-0 (10)",7-7,0.1,0,0,0,0,0,2,0,1,0,0,0,3,2,P
272,Richard Fitts,2025-06-02,25-167,BOS,,LAA,"L, 6-7","GS-1, L",1.0,4,6,5,1,3,1,0,0,0,0,0,9,6,P
273,Jack Flaherty,2025-06-02,29-230,DET,@,CHW,"W, 13-1","GS-6, W",6.0,4,1,1,0,0,1,0,4,0,0,0,23,5,P
274,Kody Funderburk,2025-06-02,28-187,MIN,@,ATH,"W, 10-4",9-GF,1.0,0,0,0,0,0,2,0,1,0,0,0,4,2,P
275,Ian Gibaut,2025-06-02,31-195,CIN,,MIL,"L, 2-3",7-8,1.2,0,0,0,0,0,0,0,1,0,0,0,5,0,P
276,Luis Guerrero,2025-06-02,24-301,BOS,,LAA,"L, 6-7",8-GF,2.0,0,0,0,0,0,0,0,0,0,0,0,6,0,P
277,Seth Halvorsen,2025-06-02,25-104,COL,@,MIA,"W, 6-4","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
278,Hogan Harris,2025-06-02,28-158,ATH,,MIN,"L, 4-10",6-7,1.0,0,0,0,0,0,3,0,2,0,0,0,6,3,P
279,Kenley Jansen,2025-06-02,37-245,LAA,@,BOS,"W, 7-6","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
