Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
420,Jesús Tinoco,2025-06-01,30-032,MIA,,SFG,"L, 2-4",7-7,1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
421,Lou Trivino,2025-06-01,33-243,LAD,,NYY,"L, 3-7",5-5,0.2,2,0,0,0,0,0,0,2,0,0,0,4,2,P
422,Edwin Uceta,2025-06-01,27-143,TBR,@,HOU,"L, 0-1",8-GF(8),1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
423,Abner Uribe,2025-06-01,24-346,MIL,@,PHI,"W, 5-2","8-8, H",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
424,Randy Vásquez,2025-06-01,26-210,SDP,,PIT,"W, 6-4",GS-4,3.1,6,4,4,0,2,3,0,3,0,0,0,18,9,P
425,Will Vest,2025-06-01,29-360,DET,@,KCR,"W, 1-0","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
426,Ryan Walker,2025-06-01,29-187,SFG,@,MIA,"W, 4-2","6-6, H",0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
427,Ryan Weathers,2025-06-01,25-166,MIA,,SFG,"L, 2-4","GS-6, L",6.0,5,4,4,0,1,3,0,7,0,0,0,26,8,P
428,Greg Weissert,2025-06-01,30-117,BOS,@,ATL,"W, 3-1","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
429,Gavin Williams,2025-06-01,25-310,CLE,,LAA,"W, 4-2","GS-7, W",6.2,1,2,0,2,0,2,0,6,1,0,0,24,5,P
430,Devin Williams,2025-06-01,30-253,NYY,@,LAD,"W, 7-3","8-8, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
431,Steven Wilson,2025-06-01,30-281,CHW,@,BAL,"L, 2-3",8-GF(8),0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
432,Yoshinobu Yamamoto,2025-06-01,26-288,LAD,,NYY,"L, 3-7","GS-4, L",3.2,7,4,4,0,1,3,0,2,0,0,1,21,10,P
433,Ryan Yarbrough,2025-06-01,33-152,NYY,@,LAD,"W, 7-3","GS-6, W",6.0,4,1,1,0,1,0,0,5,0,0,0,21,4,P
434,Ángel Zerpa,2025-06-01,25-247,KCR,,DET,"L, 0-1",8-9,1.2,0,0,0,0,0,0,0,0,0,0,0,5,0,P
435,Keegan Akin,2025-05-31,30-060,BAL,,CHW,"W, 4-2","7-8, H",0.2,0,0,0,0,0,1,0,0,0,0,1,3,1,P
436,Jorge Alcalá,2025-05-31,29-307,MIN,@,SEA,"L, 4-5 (11)","7-7,BS",1.0,2,2,2,0,1,1,0,0,0,0,0,5,3,P
437,Tyler Alexander,2025-05-31,30-321,MIL,@,PHI,"W, 17-7",9-GF,1.0,5,5,5,0,1,0,0,0,0,0,0,8,5,P
438,Logan Allen,2025-05-31,26-268,CLE,,LAA,"W, 7-5","7-7, W",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
439,Dan Altavilla,2025-05-31,32-265,CHW,@,BAL,"L, 2-4",8-GF(8),1.0,0,0,0,0,0,2,0,1,0,0,0,5,2,P
440,Grant Anderson,2025-05-31,27-344,MIL,@,PHI,"W, 17-7",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
441,Graham Ashcraft,2025-05-31,27-109,CIN,@,CHC,"L, 0-2","8-8, L",0.2,3,2,2,0,0,2,0,0,0,0,0,7,5,P
442,Anthony Banda,2025-05-31,31-294,LAD,,NYY,"W, 18-2",7-7,1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
443,Tanner Banks,2025-05-31,33-219,PHI,,MIL,"L, 7-17",7-7,1.0,2,0,0,0,0,0,0,2,0,0,0,5,2,P
444,Scott Barlow,2025-05-31,32-164,CIN,@,CHC,"L, 0-2",7-7,1.0,0,0,0,0,0,1,0,3,0,0,0,4,1,P
445,Félix Bautista,2025-05-31,29-345,BAL,,CHW,"W, 4-2","9-GF, S",1.0,0,0,0,0,0,2,0,3,0,0,0,5,2,P
446,Eduard Bazardo,2025-05-31,29-272,SEA,,MIN,"W, 5-4 (11)",6-7,1.1,1,0,0,0,0,1,0,3,0,0,0,6,2,P
447,David Bednar,2025-05-31,30-233,PIT,@,SDP,"W, 5-0",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
448,Anthony Bender,2025-05-31,30-117,MIA,,SFG,"W, 1-0","8-8, H",1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
449,Brennan Bernardino,2025-05-31,33-136,BOS,@,ATL,"L, 0-5",6-6,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
450,Beau Brieske,2025-05-31,27-057,DET,@,KCR,"L, 0-1","8-GF(8), L",1.0,2,1,1,0,0,0,0,0,0,0,0,5,2,P
451,Jeff Brigham,2025-05-31,33-104,ARI,,WSN,"L, 7-11",2-3,2.0,2,0,0,0,0,0,0,1,0,0,0,8,2,P
452,Connor Brogdon,2025-05-31,30-122,LAA,@,CLE,"L, 5-7",7-GF(8),1.1,1,0,0,0,0,0,0,0,0,0,0,5,1,P
453,Ben Brown,2025-05-31,25-264,CHC,,CIN,"W, 2-0",2-7,6.0,1,0,0,0,0,1,0,9,0,0,0,20,2,P
454,Walker Buehler,2025-05-31,30-307,BOS,@,ATL,"L, 0-5","GS-6, L",5.2,10,5,5,0,2,2,0,6,0,0,0,28,12,P
455,Nick Burdi,2025-05-31,32-132,BOS,@,ATL,"L, 0-5",7-GF(8),2.0,1,0,0,0,0,0,0,3,0,0,1,7,1,P
456,José Buttó,2025-05-31,27-073,NYM,,COL,"W, 8-2",7-8,1.2,0,0,0,0,0,2,0,1,0,0,0,6,2,P
457,Edward Cabrera,2025-05-31,27-048,MIA,,SFG,"W, 1-0","GS-6, W",5.2,6,0,0,0,0,3,0,5,0,0,0,24,10,P
458,Yennier Cano,2025-05-31,31-083,BAL,,CHW,"W, 4-2","7-7, H",0.1,2,1,1,0,0,0,0,0,0,0,0,3,2,P
459,Dylan Cease,2025-05-31,29-154,SDP,,PIT,"L, 0-5","GS-5, L",4.2,7,3,3,0,1,1,0,6,0,0,0,22,8,P
460,Slade Cecconi,2025-05-31,25-341,CLE,,LAA,"W, 7-5",GS-5,4.1,7,5,5,0,3,3,0,3,0,0,0,22,10,P
461,Emmanuel Clase,2025-05-31,27-074,CLE,,LAA,"W, 7-5","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
462,Patrick Corbin,2025-05-31,35-316,TEX,,STL,"L, 0-2","GS-6, L",5.1,3,2,2,0,0,2,0,3,0,0,1,21,5,P
463,Yerry De los Santos,2025-05-31,27-170,NYY,@,LAD,"L, 2-18",5-6,0.2,3,0,0,0,0,1,0,0,0,0,0,6,4,P
464,Chris Devenski,2025-05-31,34-199,NYM,,COL,"W, 8-2",9-GF,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
465,Seranthony Domínguez,2025-05-31,30-187,BAL,,CHW,"W, 4-2","8-8, H",1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
466,Shawn Dubin,2025-05-31,29-267,HOU,,TBR,"L, 3-16",6-6,1.0,4,1,1,0,0,0,0,1,0,0,0,6,4,P
467,Jhoan Durán,2025-05-31,27-143,MIN,@,SEA,"L, 4-5 (11)",10-10,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
468,Nic Enright,2025-05-31,28-143,CLE,,LAA,"W, 7-5",6-6,1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
469,Carlos Estévez,2025-05-31,32-154,KCR,,DET,"W, 1-0","9-GF, S",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
470,Bailey Falter,2025-05-31,28-037,PIT,@,SDP,"W, 5-0","GS-7, W",6.1,2,0,0,0,0,1,0,1,0,0,0,20,3,P
471,Calvin Faucher,2025-05-31,29-251,MIA,,SFG,"W, 1-0","9-GF, S",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
472,Caleb Ferguson,2025-05-31,28-333,PIT,@,SDP,"W, 5-0",7-7,0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
473,Tyler Ferguson,2025-05-31,31-238,ATH,@,TOR,"L, 7-8",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
474,Jose A. Ferrer,2025-05-31,25-089,WSN,@,ARI,"W, 11-7",7-7,1.0,0,0,0,0,0,0,0,0,1,0,0,3,1,P
475,Braydon Fisher,2025-05-31,24-309,TOR,,ATH,"W, 8-7",GS-2,1.1,4,5,5,0,2,1,0,1,0,0,0,9,5,P
476,Hunter Gaddis,2025-05-31,27-052,CLE,,LAA,"W, 7-5",5-5,0.2,1,0,0,0,0,0,0,2,0,0,0,3,1,P
477,Colton Gordon,2025-05-31,26-162,HOU,,TBR,"L, 3-16","GS-5, L",5.0,5,4,4,0,2,1,1,6,0,0,0,21,6,P
478,Kendall Graveman,2025-05-31,34-161,ARI,,WSN,"L, 7-11",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
479,Sonny Gray,2025-05-31,35-205,STL,@,TEX,"W, 2-0","GS-7, W",7.0,4,0,0,0,0,1,0,10,0,0,0,25,5,P
480,Ian Hamilton,2025-05-31,29-349,NYY,@,LAD,"L, 2-18",3-4,2.0,0,0,0,0,0,1,0,1,0,0,0,7,1,P
481,Brent Headrick,2025-05-31,27-165,NYY,@,LAD,"L, 2-18",2-2,0.2,2,3,3,0,1,1,0,1,0,0,0,5,3,P
482,Ryan Helsley,2025-05-31,30-317,STL,@,TEX,"W, 2-0","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
483,Kyle Hendricks,2025-05-31,35-175,LAA,@,CLE,"L, 5-7",GS-6,5.2,7,4,4,0,2,2,2,6,1,0,0,28,11,P
484,Ronny Henriquez,2025-05-31,24-345,MIA,,SFG,"W, 1-0","6-7, H",1.1,0,0,0,0,0,0,0,2,1,0,0,5,1,P
485,Cole Henry,2025-05-31,25-320,WSN,@,ARI,"W, 11-7",8-GF,2.0,1,0,0,0,0,2,0,2,0,0,0,8,3,P
486,Daysbel Hernández,2025-05-31,28-258,ATL,,BOS,"W, 5-0",7-7,0.2,0,0,0,0,0,0,0,2,0,0,0,2,0,P
487,Kiké Hernández,2025-05-31,33-280,LAD,,NYY,"W, 18-2",9-GF,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,1B P
488,Jeff Hoffman,2025-05-31,32-143,TOR,,ATH,"W, 8-7","9-GF, S",1.0,2,2,2,0,1,1,0,1,0,0,0,6,3,P
489,Gunnar Hoglund,2025-05-31,25-165,ATH,@,TOR,"L, 7-8","GS-6, L",6.0,10,8,8,0,4,2,0,1,0,0,1,27,12,P
490,Griffin Jax,2025-05-31,30-190,MIN,@,SEA,"L, 4-5 (11)",9-9,1.0,2,0,0,0,0,1,1,1,0,0,0,6,3,P
491,Brad Keller,2025-05-31,29-308,CHC,,CIN,"W, 2-0","8-8, W",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
492,Landon Knack,2025-05-31,27-320,LAD,,NYY,"W, 18-2","GS-6, W",6.0,5,1,1,0,1,3,0,6,0,0,0,23,8,P
493,Jackson Kowar,2025-05-31,28-239,SEA,,MIN,"W, 5-4 (11)","8-8, H",1.0,1,0,0,0,0,0,0,0,1,0,0,4,2,P
494,Dean Kremer,2025-05-31,29-144,BAL,,CHW,"W, 4-2","GS-6, W",6.0,6,1,1,0,0,2,0,7,0,0,0,26,8,P
495,Jordan Leasure,2025-05-31,26-289,CHW,@,BAL,"L, 2-4",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
496,Dylan Lee,2025-05-31,30-303,ATL,,BOS,"W, 5-0",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
497,Mark Leiter Jr.,2025-05-31,34-079,NYY,@,LAD,"L, 2-18",5-5,0.2,4,4,4,0,1,0,0,0,0,0,0,6,4,P
498,Zack Littell,2025-05-31,29-238,TBR,@,HOU,"W, 16-3","CG, W",9.0,10,3,3,0,2,1,0,6,1,0,0,37,12,P
499,Brendon Little,2025-05-31,28-293,TOR,,ATH,"W, 8-7","7-7, H",0.2,1,0,0,0,0,2,0,0,0,0,0,4,3,P
500,Nick Lodolo,2025-05-31,27-115,CIN,@,CHC,"L, 0-2",GS-6,6.0,5,0,0,0,0,2,0,5,1,0,0,22,8,P
501,Easton Lucas,2025-05-31,28-250,TOR,,ATH,"W, 8-7","2-6, W",4.2,4,0,0,0,0,1,0,3,0,0,0,18,5,P
502,Jesús Luzardo,2025-05-31,27-243,PHI,,MIL,"L, 7-17","GS-4, L",3.1,12,12,12,0,2,3,0,4,0,1,0,23,15,P
503,Davis Martin,2025-05-31,28-147,CHW,@,BAL,"L, 2-4","GS-6, L",6.0,5,4,4,0,2,1,0,3,0,0,0,23,6,P
504,Phil Maton,2025-05-31,32-067,STL,@,TEX,"W, 2-0","8-8, H",1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
505,Yuki Matsui,2025-05-31,29-213,SDP,,PIT,"L, 0-5",7-7,0.0,4,2,2,0,0,0,0,0,0,0,0,4,4,P
506,Scott McGough,2025-05-31,35-212,ARI,,WSN,"L, 7-11",1-2,1.0,3,3,3,0,0,3,0,1,1,0,0,10,7,P
507,Juan Mejia,2025-05-31,24-331,COL,@,NYM,"L, 2-8",8-GF(8),1.0,2,1,1,0,1,0,0,2,0,0,0,5,2,P
508,Mason Miller,2025-05-31,26-280,ATH,@,TOR,"L, 7-8",8-GF(8),1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
509,Shelby Miller,2025-05-31,34-233,ARI,,WSN,"L, 7-11",9-GF,1.0,0,0,0,0,0,0,0,1,1,0,0,3,1,P
510,Bryce Miller,2025-05-31,26-281,SEA,,MIN,"W, 5-4 (11)",GS-4,4.0,5,3,3,0,1,1,0,2,1,0,0,19,7,P
511,Hoby Milner,2025-05-31,34-138,TEX,,STL,"L, 0-2",8-8,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
512,Rafael Montero,2025-05-31,34-226,ATL,,BOS,"W, 5-0",9-GF,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
513,Ryne Nelson,2025-05-31,27-119,ARI,,WSN,"L, 7-11",4-7,4.0,2,0,0,0,0,0,0,1,1,0,0,15,3,P
514,Héctor Neris,2025-05-31,35-351,LAA,@,CLE,"L, 5-7","6-6, H",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
515,Bailey Ober,2025-05-31,29-323,MIN,@,SEA,"L, 4-5 (11)",GS-5,4.0,6,2,2,0,1,1,0,4,0,0,0,19,7,P
516,Steven Okert,2025-05-31,33-326,HOU,,TBR,"L, 3-16",7-7,0.2,1,1,1,0,1,0,0,2,0,0,0,3,1,P
517,Kaleb Ort,2025-05-31,33-115,HOU,,TBR,"L, 3-16",7-7,0.1,4,5,5,0,1,1,0,0,0,0,0,6,5,P
518,Daniel Palencia,2025-05-31,25-115,CHC,,CIN,"W, 2-0","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
519,Chad Patrick,2025-05-31,26-290,MIL,@,PHI,"W, 17-7","GS-6, W",6.0,5,2,2,0,1,0,0,6,0,0,0,23,5,P
520,Wandy Peralta,2025-05-31,33-308,SDP,,PIT,"L, 0-5",9-GF,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
521,Brandon Pfaadt,2025-05-31,26-228,ARI,,WSN,"L, 7-11","GS-1, L",0.0,6,8,8,0,0,0,0,0,2,0,0,8,8,P
522,Drew Pomeranz,2025-05-31,36-190,CHC,,CIN,"W, 2-0",GS-1,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
523,Robbie Ray,2025-05-31,33-242,SFG,@,MIA,"L, 0-1","GS-7, L",7.0,2,1,1,0,0,3,0,9,0,0,1,25,5,P
524,Pablo Reyes,2025-05-31,31-268,NYY,@,LAD,"L, 2-18",8-GF(8),1.0,5,3,3,0,1,0,0,0,0,0,0,8,5,P
525,Sean Reynolds,2025-05-31,27-042,SDP,,PIT,"L, 0-5",5-7,1.2,0,0,0,0,0,0,0,2,0,0,0,5,0,P
526,Lyon Richardson,2025-05-31,25-133,CIN,@,CHC,"L, 0-2",8-GF(8),0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
527,Yariel Rodríguez,2025-05-31,28-082,TOR,,ATH,"W, 8-7","7-8, H",1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
528,Randy Rodríguez,2025-05-31,25-268,SFG,@,MIA,"L, 0-1",8-GF(8),1.0,1,0,0,0,0,0,0,0,0,0,0,3,1,P
529,Bradgley Rodríguez,2025-05-31,21-196,SDP,,PIT,"L, 0-5",7-8,1.2,0,0,0,0,0,1,0,1,1,0,0,6,2,P
530,Ryan Rolison,2025-05-31,27-324,COL,@,NYM,"L, 2-8",5-6,2.0,1,0,0,0,0,2,0,2,0,0,1,8,3,P
531,Joe Ross,2025-05-31,32-010,PHI,,MIL,"L, 7-17",4-5,1.2,2,0,0,0,0,0,0,1,0,0,0,7,2,P
532,José Ruiz,2025-05-31,30-222,PHI,,MIL,"L, 7-17",6-6,1.0,5,5,5,0,1,0,0,0,0,0,0,8,5,P
533,Jackson Rutledge,2025-05-31,26-060,WSN,@,ARI,"W, 11-7",6-6,0.2,3,3,3,0,1,0,0,1,0,0,0,5,3,P
534,Cole Sands,2025-05-31,27-318,MIN,@,SEA,"L, 4-5 (11)","11-GF(11), L",0.1,0,1,0,1,0,0,0,0,0,0,0,2,0,P
535,Dennis Santana,2025-05-31,29-049,PIT,@,SDP,"W, 5-0",8-8,1.0,0,0,0,0,0,2,0,1,0,0,0,5,2,P
536,John Schreiber,2025-05-31,31-087,KCR,,DET,"W, 1-0","8-8, W",1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
537,Spencer Schwellenbach,2025-05-31,25-000,ATL,,BOS,"W, 5-0","GS-7, W",6.1,5,0,0,0,0,0,0,11,0,0,0,24,5,P
538,Kodai Senga,2025-05-31,32-121,NYM,,COL,"W, 8-2","GS-7, W",6.1,2,2,2,0,1,2,0,7,0,0,0,23,4,P
539,Antonio Senzatela,2025-05-31,30-130,COL,@,NYM,"L, 2-8","GS-4, L",4.0,8,7,7,0,2,2,0,2,0,0,0,22,11,P
540,Tarik Skubal,2025-05-31,28-192,DET,@,KCR,"L, 0-1",GS-7,7.0,2,0,0,0,0,0,0,7,0,0,0,22,2,P
541,Cade Smith,2025-05-31,26-022,CLE,,LAA,"W, 7-5","8-8, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
542,Collin Snider,2025-05-31,29-233,SEA,,MIN,"W, 5-4 (11)","10-GF(11), W",2.0,2,0,0,0,0,1,0,1,0,0,0,7,3,P
543,Michael Soroka,2025-05-31,27-300,WSN,@,ARI,"W, 11-7","GS-6, W",5.1,6,4,4,0,1,1,0,3,0,0,0,23,7,P
544,Gabe Speier,2025-05-31,30-049,SEA,,MIN,"W, 5-4 (11)",5-6,1.2,1,0,0,0,0,0,0,4,0,0,0,6,1,P
545,Brock Stewart,2025-05-31,33-240,MIN,@,SEA,"L, 4-5 (11)","6-6, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
546,Chris Stratton,2025-05-31,34-282,LAD,,NYY,"W, 18-2",8-8,1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
547,Justin Topa,2025-05-31,34-085,MIN,@,SEA,"L, 4-5 (11)",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
548,Carlos Vargas,2025-05-31,25-230,SEA,,MIN,"W, 5-4 (11)","9-9,BS",1.0,2,1,0,1,0,0,0,1,1,0,0,6,3,P
549,Louis Varland,2025-05-31,27-173,MIN,@,SEA,"L, 4-5 (11)",5-5,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
550,Victor Vodnik,2025-05-31,25-234,COL,@,NYM,"L, 2-8",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
551,Michael Wacha,2025-05-31,33-334,KCR,,DET,"W, 1-0",GS-7,7.0,1,0,0,0,0,1,0,6,0,0,0,23,2,P
552,Will Warren,2025-05-31,25-349,NYY,@,LAD,"L, 2-18","GS-2, L",1.1,6,7,7,0,1,4,0,2,0,0,0,14,10,P
553,Luke Weaver,2025-05-31,31-283,NYY,@,LAD,"L, 2-18",7-7,1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
554,Jacob Webb,2025-05-31,31-289,TEX,,STL,"L, 0-2",9-GF,1.0,1,0,0,0,0,1,0,0,0,0,0,5,2,P
555,Forrest Whitley,2025-05-31,27-258,HOU,,TBR,"L, 3-16",8-GF,2.0,4,5,5,0,1,2,0,3,0,0,1,12,6,P
556,Devin Williams,2025-05-31,30-252,NYY,@,LAD,"L, 2-18",6-6,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,P
557,Weston Wilson,2025-05-31,30-262,PHI,,MIL,"L, 7-17",8-GF,2.0,2,0,0,0,0,0,0,0,0,0,0,8,2,P
558,Cole Winn,2025-05-31,25-187,TEX,,STL,"L, 0-2",6-7,1.2,0,0,0,0,0,1,0,2,0,0,0,6,1,P
559,Rob Zastryzny,2025-05-31,33-066,MIL,@,PHI,"W, 17-7",7-7,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
560,Ryan Zeferjahn,2025-05-31,27-092,LAA,@,CLE,"L, 5-7","7-7, BL",0.2,3,3,3,0,1,1,0,0,0,0,0,6,4,P
