Date,Team,Opponent,Pitcher,Predicted_Ks,Actual_Ks
2025-04-04,TOR,NYM,Kevin Gausman,1.93,0
2025-04-09,TOR,BOS,Kevin Gausman,6.32,10
2025-04-15,TOR,ATL,Kevin Gausman,7.03,6
2025-04-21,TOR,HOU,Kevin Gausman,7.01,6
2025-05-03,TOR,CLE,Kevin Gausman,6.12,9
2025-05-09,TOR,SEA,Kevin Gausman,4.66,3
2025-05-15,TOR,TBR,Kevin Gausman,6.16,6
2025-05-21,TOR,SDP,Kevin Gausman,6.52,9
2025-05-26,TOR,TEX,Kevin Gausman,7.33,6
2025-06-01,TOR,ATH,Kevin Gausman,7.3,7
2025-06-07,TOR,MIN,Kevin Gausman,6.19,5
2025-04-07,NYM,MIA,Kodai Senga,6.15,4
2025-04-13,NYM,ATH,Kodai Senga,5.28,4
2025-04-19,NYM,STL,Kodai Senga,4.07,4
2025-04-25,NYM,WSN,Kodai Senga,4.79,5
2025-05-01,NYM,ARI,Kodai Senga,5.11,6
2025-05-07,NYM,ARI,Kodai Senga,4.7,4
2025-05-13,NYM,PIT,Kodai Senga,5.92,7
2025-05-19,NYM,BOS,Kodai Senga,5.2,5
2025-05-25,NYM,LAD,Kodai Senga,6.21,5
2025-05-31,NYM,COL,Kodai Senga,6.28,7
2025-06-06,NYM,COL,Kodai Senga,5.68,6
2025-05-03,CLE,TOR,Kolby Allard,0.97,3
2025-05-28,CLE,LAD,Kolby Allard,1.47,3
2025-04-06,KCR,BAL,Kris Bubic,8.45,8
2025-04-11,KCR,CLE,Kris Bubic,7.66,5
2025-04-16,KCR,NYY,Kris Bubic,6.26,6
2025-04-22,KCR,COL,Kris Bubic,5.78,6
2025-04-27,KCR,HOU,Kris Bubic,5.57,4
2025-05-03,KCR,BAL,Kris Bubic,4.51,3
2025-05-08,KCR,CHW,Kris Bubic,5.1,7
2025-05-13,KCR,HOU,Kris Bubic,5.97,9
2025-05-19,KCR,SFG,Kris Bubic,6.61,5
2025-05-25,KCR,MIN,Kris Bubic,7.91,9
2025-06-01,KCR,DET,Kris Bubic,8.09,9
2025-04-06,TEX,TBR,Kumar Rocker,2.05,1
2025-04-17,TEX,LAA,Kumar Rocker,3.61,8
2025-04-02,COL,PHI,Kyle Freeland,5.28,3
2025-04-08,COL,MIL,Kyle Freeland,5.42,5
2025-04-13,COL,SDP,Kyle Freeland,2.83,2
2025-04-25,COL,CIN,Kyle Freeland,2.72,4
2025-05-01,COL,SFG,Kyle Freeland,3.49,5
2025-05-13,COL,TEX,Kyle Freeland,3.77,5
2025-05-19,COL,PHI,Kyle Freeland,4.69,6
2025-05-24,COL,NYY,Kyle Freeland,5.07,3
2025-05-30,COL,NYM,Kyle Freeland,4.54,4
2025-06-04,COL,MIA,Kyle Freeland,3.76,4
2025-05-04,BAL,KCR,Kyle Gibson,1.78,3
2025-05-10,BAL,LAA,Kyle Gibson,2.56,4
2025-05-24,SFG,WSN,Kyle Harrison,1.93,4
2025-05-30,SFG,MIA,Kyle Harrison,3.53,5
2025-06-04,SFG,SDP,Kyle Harrison,3.78,3
2025-04-12,SDP,COL,Kyle Hart,2.66,4
2025-04-18,SDP,HOU,Kyle Hart,1.89,2
2025-04-23,SDP,DET,Kyle Hart,3.53,6
2025-05-28,SDP,MIA,Kyle Hart,2.93,1
2025-04-08,LAA,TBR,Kyle Hendricks,3.69,4
2025-04-13,LAA,HOU,Kyle Hendricks,2.82,1
2025-04-19,LAA,SFG,Kyle Hendricks,2.03,1
2025-05-03,LAA,DET,Kyle Hendricks,2.21,3
2025-05-09,LAA,BAL,Kyle Hendricks,3.61,5
2025-05-14,LAA,SDP,Kyle Hendricks,3.98,4
2025-05-20,LAA,ATH,Kyle Hendricks,3.84,3
2025-05-25,LAA,MIA,Kyle Hendricks,4.07,5
2025-05-31,LAA,CLE,Kyle Hendricks,5.0,6
2025-06-06,LAA,SEA,Kyle Hendricks,3.83,2
2025-05-16,HOU,TEX,Lance McCullers Jr.,1.86,2
2025-05-22,HOU,SEA,Lance McCullers Jr.,3.3,8
2025-05-28,HOU,ATH,Lance McCullers Jr.,8.34,12
2025-06-03,HOU,PIT,Lance McCullers Jr.,8.07,7
2025-04-08,SFG,CIN,Landen Roupp,6.09,4
2025-04-14,SFG,PHI,Landen Roupp,5.92,8
2025-04-19,SFG,LAA,Landen Roupp,7.52,9
2025-04-24,SFG,MIL,Landen Roupp,6.21,2
2025-04-30,SFG,SDP,Landen Roupp,4.83,4
2025-05-05,SFG,CHC,Landen Roupp,3.2,4
2025-05-11,SFG,MIN,Landen Roupp,3.44,3
2025-05-17,SFG,ATH,Landen Roupp,3.97,5
2025-05-23,SFG,WSN,Landen Roupp,3.47,2
2025-05-28,SFG,DET,Landen Roupp,4.99,7
2025-06-03,SFG,SDP,Landen Roupp,5.18,5
2025-04-15,LAD,COL,Landon Knack,2.24,2
2025-05-07,LAD,MIA,Landon Knack,2.82,5
2025-05-13,LAD,ATH,Landon Knack,5.11,8
2025-05-19,LAD,ARI,Landon Knack,5.49,3
2025-05-25,LAD,NYM,Landon Knack,5.25,5
2025-05-31,LAD,NYY,Landon Knack,5.11,6
2025-04-09,CLE,CHW,Logan Allen,2.82,4
2025-04-15,CLE,BAL,Logan Allen,4.04,6
2025-04-20,CLE,PIT,Logan Allen,4.88,5
2025-04-27,CLE,BOS,Logan Allen,4.64,2
2025-05-02,CLE,TOR,Logan Allen,3.66,4
2025-05-07,CLE,WSN,Logan Allen,3.6,3
2025-05-13,CLE,MIL,Logan Allen,4.7,6
2025-05-25,CLE,DET,Logan Allen,3.47,2
2025-06-06,CLE,HOU,Logan Allen,2.1,2
2025-05-04,SEA,TEX,Logan Evans,3.66,5
2025-05-10,SEA,TOR,Logan Evans,3.69,3
2025-05-16,SEA,SDP,Logan Evans,3.82,3
2025-05-21,SEA,CHW,Logan Evans,4.62,7
2025-05-27,SEA,WSN,Logan Evans,4.65,4
2025-04-01,SEA,DET,Logan Gilbert,8.45,10
2025-04-07,SEA,HOU,Logan Gilbert,8.11,7
2025-04-13,SEA,TEX,Logan Gilbert,8.23,7
2025-04-19,SEA,TOR,Logan Gilbert,7.89,9
2025-05-14,MIL,CLE,Logan Henderson,8.25,7
2025-05-20,MIL,BAL,Logan Henderson,7.95,7
2025-05-25,MIL,PIT,Logan Henderson,5.97,6
2025-04-01,SFG,HOU,Logan Webb,5.25,6
2025-04-07,SFG,CIN,Logan Webb,8.27,10
2025-04-13,SFG,NYY,Logan Webb,7.71,5
2025-04-18,SFG,LAA,Logan Webb,9.47,12
2025-04-23,SFG,MIL,Logan Webb,8.02,6
2025-04-29,SFG,SDP,Logan Webb,8.42,6
2025-05-04,SFG,COL,Logan Webb,5.97,6
2025-05-10,SFG,MIN,Logan Webb,7.85,9
2025-05-16,SFG,ATH,Logan Webb,4.49,4
2025-05-21,SFG,KCR,Logan Webb,5.78,5
2025-05-27,SFG,DET,Logan Webb,6.32,10
2025-06-02,SFG,SDP,Logan Webb,7.46,7
2025-06-07,SFG,ATL,Logan Webb,8.37,10
2025-05-06,BOS,TEX,Lucas Giolito,4.66,2
2025-05-11,BOS,KCR,Lucas Giolito,4.76,5
2025-05-17,BOS,ATL,Lucas Giolito,3.33,3
2025-05-24,BOS,BAL,Lucas Giolito,5.11,6
2025-05-30,BOS,ATL,Lucas Giolito,3.65,3
2025-04-02,SEA,DET,Luis Castillo,4.85,5
2025-04-08,SEA,HOU,Luis Castillo,4.66,6
2025-04-09,SEA,HOU,Luis Castillo,3.84,3
2025-04-15,SEA,CIN,Luis Castillo,4.03,3
2025-04-20,SEA,TOR,Luis Castillo,4.22,5
2025-04-26,SEA,MIA,Luis Castillo,4.61,5
2025-05-03,SEA,TEX,Luis Castillo,3.91,2
2025-05-09,SEA,TOR,Luis Castillo,3.57,3
2025-05-14,SEA,NYY,Luis Castillo,3.91,6
2025-05-19,SEA,CHW,Luis Castillo,4.92,5
2025-05-25,SEA,HOU,Luis Castillo,6.08,6
2025-06-01,SEA,MIN,Luis Castillo,5.83,5
2025-06-07,SEA,LAA,Luis Castillo,5.36,5
2025-04-06,CLE,LAA,Luis Ortiz,2.02,3
2025-04-12,CLE,KCR,Luis Ortiz,5.25,10
2025-04-18,CLE,PIT,Luis Ortiz,7.44,8
2025-04-23,CLE,NYY,Luis Ortiz,7.9,8
2025-04-30,CLE,MIN,Luis Ortiz,7.61,5
2025-05-06,CLE,WSN,Luis Ortiz,5.52,4
2025-05-11,CLE,PHI,Luis Ortiz,6.17,9
2025-05-18,CLE,CIN,Luis Ortiz,6.2,7
2025-05-24,CLE,DET,Luis Ortiz,6.51,3
2025-05-30,CLE,LAA,Luis Ortiz,5.38,5
2025-06-04,CLE,NYY,Luis Ortiz,5.09,7
2025-04-01,ATH,CHC,Luis Severino,5.16,6
2025-04-07,ATH,SDP,Luis Severino,4.38,3
2025-04-13,ATH,NYM,Luis Severino,4.91,6
2025-04-19,ATH,MIL,Luis Severino,2.16,1
2025-04-25,ATH,CHW,Luis Severino,5.55,7
2025-04-30,ATH,TEX,Luis Severino,4.01,4
2025-05-05,ATH,SEA,Luis Severino,5.58,5
2025-05-11,ATH,NYY,Luis Severino,3.79,2
2025-05-17,ATH,SFG,Luis Severino,3.84,5
2025-05-22,ATH,LAA,Luis Severino,4.05,5
2025-05-28,ATH,HOU,Luis Severino,4.96,4
2025-06-02,ATH,MIN,Luis Severino,2.76,1
2025-06-07,ATH,BAL,Luis Severino,2.58,5
2025-04-02,WSN,TOR,MacKenzie Gore,8.46,5
2025-04-07,WSN,LAD,MacKenzie Gore,8.14,7
2025-04-13,WSN,MIA,MacKenzie Gore,6.28,7
2025-04-19,WSN,COL,MacKenzie Gore,9.18,13
2025-04-24,WSN,BAL,MacKenzie Gore,9.31,8
2025-04-29,WSN,PHI,MacKenzie Gore,8.34,6
2025-05-04,WSN,CIN,MacKenzie Gore,7.73,9
2025-05-11,WSN,STL,MacKenzie Gore,7.61,7
2025-05-16,WSN,BAL,MacKenzie Gore,9.15,9
2025-05-23,WSN,SFG,MacKenzie Gore,7.78,9
2025-05-29,WSN,SEA,MacKenzie Gore,7.87,8
2025-06-04,WSN,CHC,MacKenzie Gore,8.59,7
2025-04-05,NYY,PIT,Marcus Stroman,2.83,3
2025-04-06,CHW,DET,Martín Pérez,5.67,4
2025-04-12,CHW,BOS,Martín Pérez,6.49,5
2025-04-29,LAD,MIA,Matt Sauer,2.05,4
2025-05-07,LAD,MIA,Matt Sauer,2.65,4
2025-05-15,LAD,ATH,Matt Sauer,2.06,2
2025-04-05,CHC,SDP,Matthew Boyd,5.29,5
2025-04-11,CHC,LAD,Matthew Boyd,5.84,7
2025-04-16,CHC,SDP,Matthew Boyd,5.04,3
2025-04-23,CHC,LAD,Matthew Boyd,4.67,4
2025-04-30,CHC,PIT,Matthew Boyd,4.62,6
2025-05-05,CHC,SFG,Matthew Boyd,6.07,7
2025-05-11,CHC,NYM,Matthew Boyd,7.48,8
2025-05-17,CHC,CHW,Matthew Boyd,8.02,8
2025-05-23,CHC,CIN,Matthew Boyd,6.01,3
2025-05-28,CHC,COL,Matthew Boyd,6.24,8
2025-06-04,CHC,WSN,Matthew Boyd,5.72,6
2025-04-07,STL,PIT,Matthew Liberatore,5.48,7
2025-04-13,STL,PHI,Matthew Liberatore,6.24,7
2025-04-19,STL,NYM,Matthew Liberatore,6.42,6
2025-04-25,STL,MIL,Matthew Liberatore,6.12,4
2025-05-06,STL,PIT,Matthew Liberatore,5.03,8
2025-05-12,STL,PHI,Matthew Liberatore,4.65,4
2025-05-18,STL,KCR,Matthew Liberatore,6.11,5
2025-05-24,STL,ARI,Matthew Liberatore,4.39,4
2025-05-30,STL,TEX,Matthew Liberatore,4.93,5
2025-06-05,STL,KCR,Matthew Liberatore,3.9,2
2025-04-04,NYY,PIT,Max Fried,4.35,6
2025-04-09,NYY,DET,Max Fried,7.84,11
2025-04-15,NYY,KCR,Max Fried,8.72,7
2025-04-20,NYY,TBR,Max Fried,4.9,2
2025-04-27,NYY,TOR,Max Fried,2.65,3
2025-05-02,NYY,TBR,Max Fried,2.87,6
2025-05-07,NYY,SDP,Max Fried,4.46,8
2025-05-13,NYY,SEA,Max Fried,6.29,5
2025-05-18,NYY,NYM,Max Fried,7.7,8
2025-05-24,NYY,COL,Max Fried,6.2,7
2025-05-30,NYY,LAD,Max Fried,6.0,3
2025-06-05,NYY,CLE,Max Fried,5.99,7
2025-04-04,MIA,ATL,Max Meyer,7.72,8
2025-04-09,MIA,NYM,Max Meyer,6.13,4
2025-04-16,MIA,ARI,Max Meyer,6.47,8
2025-04-21,MIA,CIN,Max Meyer,8.33,14
2025-04-27,MIA,SEA,Max Meyer,7.78,6
2025-05-03,MIA,ATH,Max Meyer,6.2,0
2025-05-09,MIA,CHW,Max Meyer,3.91,5
2025-05-16,MIA,TBR,Max Meyer,4.05,7
2025-05-21,MIA,CHC,Max Meyer,5.6,4
2025-06-02,MIA,COL,Max Meyer,3.08,5
2025-04-03,ARI,NYY,Merrill Kelly,1.88,2
2025-04-08,ARI,BAL,Merrill Kelly,2.99,4
2025-04-15,ARI,MIA,Merrill Kelly,4.89,9
2025-04-20,ARI,CHC,Merrill Kelly,5.91,5
2025-04-26,ARI,ATL,Merrill Kelly,6.16,4
2025-05-02,ARI,PHI,Merrill Kelly,3.6,2
2025-05-07,ARI,NYM,Merrill Kelly,3.95,6
2025-05-12,ARI,SFG,Merrill Kelly,5.45,8
2025-05-18,ARI,COL,Merrill Kelly,8.68,11
2025-05-24,ARI,STL,Merrill Kelly,8.07,6
2025-05-30,ARI,WSN,Merrill Kelly,8.02,6
2025-06-04,ARI,ATL,Merrill Kelly,6.28,8
2025-04-01,SDP,CLE,Michael King,8.26,11
2025-04-07,SDP,ATH,Michael King,5.29,2
2025-04-13,SDP,COL,Michael King,7.34,8
2025-04-19,SDP,HOU,Michael King,5.61,7
2025-04-25,SDP,TBR,Michael King,8.26,9
2025-04-30,SDP,SFG,Michael King,7.66,6
2025-05-06,SDP,NYY,Michael King,5.73,2
2025-05-12,SDP,LAA,Michael King,5.52,8
2025-05-18,SDP,SEA,Michael King,6.12,8
2025-04-07,KCR,MIN,Michael Lorenzen,5.2,3
2025-04-12,KCR,CLE,Michael Lorenzen,4.91,4
2025-04-17,KCR,DET,Michael Lorenzen,3.48,3
2025-04-24,KCR,COL,Michael Lorenzen,4.94,7
2025-04-29,KCR,TBR,Michael Lorenzen,5.13,4
2025-05-04,KCR,BAL,Michael Lorenzen,5.32,5
2025-05-09,KCR,BOS,Michael Lorenzen,5.6,7
2025-05-14,KCR,HOU,Michael Lorenzen,5.96,5
2025-05-20,KCR,SFG,Michael Lorenzen,5.97,5
2025-05-26,KCR,CIN,Michael Lorenzen,3.19,2
2025-05-07,WSN,CLE,Michael Soroka,5.47,8
2025-05-13,WSN,ATL,Michael Soroka,4.86,4
2025-05-18,WSN,BAL,Michael Soroka,6.3,8
2025-05-25,WSN,SFG,Michael Soroka,4.91,2
2025-05-31,WSN,ARI,Michael Soroka,4.61,3
2025-06-06,WSN,TEX,Michael Soroka,3.95,7
2025-04-05,KCR,BAL,Michael Wacha,3.38,5
2025-04-10,KCR,MIN,Michael Wacha,3.47,4
2025-04-15,KCR,NYY,Michael Wacha,4.44,4
2025-04-20,KCR,DET,Michael Wacha,4.46,5
2025-04-26,KCR,HOU,Michael Wacha,5.27,6
2025-05-02,KCR,BAL,Michael Wacha,4.94,3
2025-05-07,KCR,CHW,Michael Wacha,5.27,5
2025-05-12,KCR,HOU,Michael Wacha,2.98,3
2025-05-18,KCR,STL,Michael Wacha,5.26,6
2025-05-24,KCR,MIN,Michael Wacha,3.53,1
2025-05-31,KCR,DET,Michael Wacha,4.76,6
2025-06-07,KCR,CHW,Michael Wacha,3.85,5
2025-06-04,PHI,TOR,Mick Abel,5.26,2
2025-06-04,PIT,HOU,Mike Burrows,3.63,6
2025-06-04,CHW,DET,Mike Vasil,3.41,3
2025-04-12,STL,PHI,Miles Mikolas,3.35,6
2025-04-18,STL,NYM,Miles Mikolas,2.56,1
2025-04-23,STL,ATL,Miles Mikolas,2.92,2
2025-04-30,STL,CIN,Miles Mikolas,2.21,4
2025-05-05,STL,PIT,Miles Mikolas,2.43,1
2025-05-11,STL,WSN,Miles Mikolas,3.29,5
2025-05-17,STL,KCR,Miles Mikolas,3.34,4
2025-05-23,STL,ARI,Miles Mikolas,4.67,4
2025-05-28,STL,BAL,Miles Mikolas,3.63,3
2025-06-05,STL,KCR,Miles Mikolas,3.19,2
2025-04-04,PIT,NYY,Mitch Keller,3.87,4
2025-04-09,PIT,STL,Mitch Keller,5.16,6
2025-04-15,PIT,WSN,Mitch Keller,4.18,3
2025-04-20,PIT,CLE,Mitch Keller,4.18,3
2025-04-26,PIT,LAD,Mitch Keller,3.86,6
2025-05-02,PIT,SDP,Mitch Keller,4.05,3
2025-05-07,PIT,STL,Mitch Keller,5.03,6
2025-05-13,PIT,NYM,Mitch Keller,5.99,8
2025-05-19,PIT,CIN,Mitch Keller,6.15,5
2025-05-24,PIT,MIL,Mitch Keller,6.65,7
2025-05-30,PIT,SDP,Mitch Keller,4.54,1
2025-06-05,PIT,HOU,Mitch Keller,4.94,5
2025-04-06,ATH,COL,Mitch Spence,3.49,7
2025-06-05,ATH,MIN,Mitch Spence,2.06,4
2025-04-05,WSN,ARI,Mitchell Parker,3.21,2
2025-04-11,WSN,MIA,Mitchell Parker,3.39,3
2025-04-16,WSN,PIT,Mitchell Parker,3.78,6
2025-04-22,WSN,BAL,Mitchell Parker,3.76,4
2025-04-27,WSN,NYM,Mitchell Parker,2.77,0
2025-05-02,WSN,CIN,Mitchell Parker,1.96,1
2025-05-09,WSN,STL,Mitchell Parker,2.79,5
2025-05-14,WSN,ATL,Mitchell Parker,3.3,6
2025-05-20,WSN,ATL,Mitchell Parker,5.06,4
2025-05-27,WSN,SEA,Mitchell Parker,4.62,4
2025-06-01,WSN,ARI,Mitchell Parker,3.21,2
2025-06-07,WSN,TEX,Mitchell Parker,3.64,5
2025-04-01,TEX,CIN,Nathan Eovaldi,8.66,8
2025-04-07,TEX,CHC,Nathan Eovaldi,7.42,4
2025-04-13,TEX,SEA,Nathan Eovaldi,5.17,3
2025-04-19,TEX,LAD,Nathan Eovaldi,4.99,7
2025-04-25,TEX,SFG,Nathan Eovaldi,5.77,7
2025-04-30,TEX,ATH,Nathan Eovaldi,7.69,8
2025-05-06,TEX,BOS,Nathan Eovaldi,7.53,7
2025-05-11,TEX,DET,Nathan Eovaldi,7.82,7
2025-05-16,TEX,HOU,Nathan Eovaldi,5.93,5
2025-05-22,TEX,NYY,Nathan Eovaldi,5.82,6
2025-04-03,MIL,CIN,Nestor Cortes,4.36,6
2025-04-03,CIN,MIL,Nick Lodolo,2.4,4
2025-04-08,CIN,SFG,Nick Lodolo,2.93,3
2025-04-15,CIN,SEA,Nick Lodolo,4.76,6
2025-04-21,CIN,MIA,Nick Lodolo,4.46,4
2025-04-27,CIN,COL,Nick Lodolo,6.12,9
2025-05-03,CIN,WSN,Nick Lodolo,5.57,4
2025-05-08,CIN,ATL,Nick Lodolo,6.48,7
2025-05-14,CIN,CHW,Nick Lodolo,4.76,4
2025-05-19,CIN,PIT,Nick Lodolo,6.0,7
2025-05-25,CIN,CHC,Nick Lodolo,6.07,6
2025-05-31,CIN,CHC,Nick Lodolo,5.9,5
2025-06-06,CIN,ARI,Nick Lodolo,5.15,4
2025-04-04,CIN,MIL,Nick Martinez,3.3,2
2025-04-09,CIN,SFG,Nick Martinez,4.91,8
2025-04-16,CIN,SEA,Nick Martinez,4.99,4
2025-04-22,CIN,MIA,Nick Martinez,5.33,4
2025-04-28,CIN,STL,Nick Martinez,3.74,3
2025-05-04,CIN,WSN,Nick Martinez,4.73,6
2025-05-09,CIN,HOU,Nick Martinez,4.87,5
2025-05-15,CIN,CHW,Nick Martinez,5.27,3
2025-05-20,CIN,PIT,Nick Martinez,3.82,3
2025-05-26,CIN,KCR,Nick Martinez,2.05,2
2025-06-01,CIN,CHC,Nick Martinez,2.36,2
2025-06-07,CIN,ARI,Nick Martinez,3.68,6
2025-04-11,SDP,COL,Nick Pivetta,6.15,10
2025-04-16,SDP,CHC,Nick Pivetta,6.39,6
2025-04-22,SDP,DET,Nick Pivetta,6.35,6
2025-04-29,SDP,SFG,Nick Pivetta,7.69,9
2025-05-05,SDP,NYY,Nick Pivetta,6.13,5
2025-05-11,SDP,COL,Nick Pivetta,5.88,5
2025-05-17,SDP,SEA,Nick Pivetta,5.91,7
2025-05-23,SDP,ATL,Nick Pivetta,5.97,7
2025-05-30,SDP,PIT,Nick Pivetta,7.69,8
2025-06-04,SDP,SFG,Nick Pivetta,6.28,5
2025-05-17,KCR,STL,Noah Cameron,2.9,3
2025-05-23,KCR,MIN,Noah Cameron,5.19,8
2025-05-28,KCR,CIN,Noah Cameron,4.97,2
2025-06-05,KCR,STL,Noah Cameron,4.88,3
2025-04-04,ATH,COL,Osvaldo Bido,4.74,5
2025-04-09,ATH,SDP,Osvaldo Bido,4.99,5
2025-04-16,ATH,CHW,Osvaldo Bido,3.35,0
2025-04-22,ATH,TEX,Osvaldo Bido,2.46,2
2025-04-27,ATH,CHW,Osvaldo Bido,1.12,1
2025-05-03,ATH,MIA,Osvaldo Bido,2.2,4
2025-05-09,ATH,NYY,Osvaldo Bido,3.73,6
2025-04-02,MIN,CHW,Pablo López,3.9,5
2025-04-08,MIN,KCR,Pablo López,4.86,6
2025-04-25,MIN,LAA,Pablo López,6.0,6
2025-04-30,MIN,CLE,Pablo López,5.91,6
2025-05-06,MIN,BAL,Pablo López,7.96,11
2025-05-11,MIN,SFG,Pablo López,7.93,6
2025-05-17,MIN,MIL,Pablo López,7.74,6
2025-05-23,MIN,KCR,Pablo López,6.09,5
2025-05-28,MIN,TBR,Pablo López,4.93,3
2025-06-03,MIN,ATH,Pablo López,3.67,4
2025-04-16,TEX,LAA,Patrick Corbin,3.0,6
2025-04-22,TEX,ATH,Patrick Corbin,3.18,4
2025-04-28,TEX,ATH,Patrick Corbin,5.14,5
2025-05-03,TEX,SEA,Patrick Corbin,3.72,2
2025-05-09,TEX,DET,Patrick Corbin,3.55,3
2025-05-14,TEX,COL,Patrick Corbin,5.25,9
2025-05-20,TEX,NYY,Patrick Corbin,4.91,3
2025-05-25,TEX,CHW,Patrick Corbin,5.86,6
2025-05-31,TEX,STL,Patrick Corbin,3.76,3
2025-06-06,TEX,WSN,Patrick Corbin,3.77,2
2025-04-02,PIT,TBR,Paul Skenes,5.81,6
2025-04-08,PIT,STL,Paul Skenes,6.45,7
2025-04-14,PIT,WSN,Paul Skenes,6.48,6
2025-04-19,PIT,CLE,Paul Skenes,6.2,4
2025-04-25,PIT,LAD,Paul Skenes,6.29,9
2025-05-01,PIT,CHC,Paul Skenes,5.37,2
2025-05-06,PIT,STL,Paul Skenes,5.59,6
2025-05-12,PIT,NYM,Paul Skenes,4.92,6
2025-05-18,PIT,PHI,Paul Skenes,6.93,9
2025-05-23,PIT,MIL,Paul Skenes,7.91,8
2025-05-28,PIT,ARI,Paul Skenes,8.68,7
2025-06-03,PIT,HOU,Paul Skenes,7.79,8
2025-04-15,MIL,DET,Quinn Priester,3.77,4
2025-04-21,MIL,SFG,Quinn Priester,3.83,3
2025-04-26,MIL,STL,Quinn Priester,3.15,2
2025-05-02,MIL,CHC,Quinn Priester,3.73,4
2025-05-07,MIL,HOU,Quinn Priester,3.51,3
2025-05-13,MIL,CLE,Quinn Priester,3.52,3
2025-05-19,MIL,BAL,Quinn Priester,2.75,2
2025-05-24,MIL,PIT,Quinn Priester,3.66,7
2025-05-30,MIL,PHI,Quinn Priester,3.0,0
