Date,Team,Opponent,Pitcher,Predicted_Ks,Actual_Ks
2025-06-04,MIL,CIN,Quinn Priester,3.57,4
2025-04-04,SDP,CHC,Randy Vásquez,2.24,2
2025-04-09,SDP,ATH,Randy Vásquez,1.71,1
2025-04-15,SDP,CHC,Randy Vásquez,2.05,2
2025-04-27,SDP,TBR,Randy Vásquez,1.34,1
2025-05-03,SDP,PIT,Randy Vásquez,1.92,3
2025-05-09,SDP,COL,Randy Vásquez,2.82,5
2025-05-14,SDP,LAA,Randy Vásquez,4.86,5
2025-05-21,SDP,TOR,Randy Vásquez,4.84,4
2025-05-26,SDP,MIA,Randy Vásquez,5.04,5
2025-06-06,SDP,MIL,Randy Vásquez,3.0,2
2025-05-10,PHI,CLE,Ranger Suárez,5.22,5
2025-05-16,PHI,PIT,Ranger Suárez,6.07,6
2025-05-22,PHI,COL,Ranger Suárez,4.84,6
2025-05-27,PHI,ATL,Ranger Suárez,6.45,8
2025-06-01,PHI,MIL,Ranger Suárez,3.96,2
2025-06-07,PHI,PIT,Ranger Suárez,5.34,5
2025-04-05,DET,CHW,Reese Olson,5.12,5
2025-04-11,DET,MIN,Reese Olson,4.16,3
2025-04-17,DET,KCR,Reese Olson,4.52,5
2025-04-23,DET,SDP,Reese Olson,5.2,7
2025-04-29,DET,HOU,Reese Olson,6.05,7
2025-05-04,DET,LAA,Reese Olson,7.5,8
2025-05-11,DET,TEX,Reese Olson,6.49,5
2025-05-17,DET,TOR,Reese Olson,5.99,6
2025-04-07,BOS,TOR,Richard Fitts,3.15,4
2025-04-12,BOS,CHW,Richard Fitts,4.52,5
2025-04-05,SFG,SEA,Robbie Ray,3.18,2
2025-04-11,SFG,NYY,Robbie Ray,4.56,7
2025-04-16,SFG,PHI,Robbie Ray,5.75,8
2025-04-21,SFG,MIL,Robbie Ray,5.69,4
2025-04-26,SFG,TEX,Robbie Ray,6.83,8
2025-05-02,SFG,COL,Robbie Ray,6.61,8
2025-05-07,SFG,CHC,Robbie Ray,6.95,5
2025-05-13,SFG,ARI,Robbie Ray,7.78,9
2025-05-19,SFG,KCR,Robbie Ray,7.52,7
2025-05-25,SFG,WSN,Robbie Ray,8.1,7
2025-05-31,SFG,MIA,Robbie Ray,7.52,9
2025-06-05,SFG,SDP,Robbie Ray,8.61,9
2025-04-05,LAD,PHI,Roki Sasaki,3.25,4
2025-04-12,LAD,CHC,Roki Sasaki,2.91,3
2025-04-19,LAD,TEX,Roki Sasaki,3.49,4
2025-04-26,LAD,PIT,Roki Sasaki,3.79,4
2025-05-03,LAD,ATL,Roki Sasaki,3.74,4
2025-05-09,LAD,ARI,Roki Sasaki,2.65,0
2025-04-11,HOU,LAA,Ronel Blanco,6.04,7
2025-04-16,HOU,STL,Ronel Blanco,3.46,1
2025-04-22,HOU,TOR,Ronel Blanco,3.78,3
2025-04-28,HOU,DET,Ronel Blanco,3.56,6
2025-05-05,HOU,MIL,Ronel Blanco,4.95,6
2025-05-11,HOU,CIN,Ronel Blanco,8.16,11
2025-05-17,HOU,TEX,Ronel Blanco,7.4,5
2025-06-03,SDP,SFG,Ryan Bergert,1.01,2
2025-04-04,COL,ATH,Ryan Feltner,4.64,4
2025-04-10,COL,MIL,Ryan Feltner,5.54,7
2025-04-22,COL,KCR,Ryan Feltner,3.85,4
2025-04-28,COL,ATL,Ryan Feltner,2.93,4
2025-04-12,HOU,LAA,Ryan Gusto,3.41,6
2025-04-18,HOU,SDP,Ryan Gusto,2.76,2
2025-04-23,HOU,TOR,Ryan Gusto,4.94,6
2025-04-29,HOU,DET,Ryan Gusto,4.93,6
2025-05-23,HOU,SEA,Ryan Gusto,2.95,6
2025-05-29,HOU,TBR,Ryan Gusto,3.61,4
2025-06-04,HOU,PIT,Ryan Gusto,4.12,3
2025-04-02,TBR,PIT,Ryan Pepiot,5.63,3
2025-04-09,TBR,LAA,Ryan Pepiot,5.57,5
2025-04-15,TBR,BOS,Ryan Pepiot,5.45,8
2025-04-20,TBR,NYY,Ryan Pepiot,6.18,7
2025-04-26,TBR,SDP,Ryan Pepiot,5.96,3
2025-05-02,TBR,NYY,Ryan Pepiot,3.52,1
2025-05-08,TBR,PHI,Ryan Pepiot,2.35,3
2025-05-14,TBR,TOR,Ryan Pepiot,3.52,7
2025-05-19,TBR,HOU,Ryan Pepiot,3.95,2
2025-05-25,TBR,TOR,Ryan Pepiot,5.26,5
2025-05-30,TBR,HOU,Ryan Pepiot,4.44,4
2025-06-05,TBR,TEX,Ryan Pepiot,6.49,8
2025-05-20,MIA,CHC,Ryan Weathers,4.63,4
2025-05-26,MIA,SDP,Ryan Weathers,4.9,6
2025-06-01,MIA,SFG,Ryan Weathers,6.01,7
2025-04-28,NYY,BAL,Ryan Yarbrough,1.38,3
2025-05-03,NYY,TBR,Ryan Yarbrough,1.73,2
2025-05-11,NYY,ATH,Ryan Yarbrough,2.13,2
2025-05-21,NYY,TEX,Ryan Yarbrough,3.81,8
2025-05-26,NYY,LAA,Ryan Yarbrough,5.74,7
2025-06-01,NYY,LAD,Ryan Yarbrough,6.21,5
2025-06-07,NYY,BOS,Ryan Yarbrough,5.15,3
2025-04-29,ARI,NYM,Ryne Nelson,3.26,3
2025-05-05,ARI,NYM,Ryne Nelson,3.32,2
2025-05-20,ARI,LAD,Ryne Nelson,2.65,2
2025-05-26,ARI,PIT,Ryne Nelson,3.66,4
2025-05-31,ARI,WSN,Ryne Nelson,2.29,1
2025-04-01,MIA,NYM,Sandy Alcantara,5.47,4
2025-04-12,MIA,WSN,Sandy Alcantara,3.61,1
2025-04-23,MIA,CIN,Sandy Alcantara,1.92,4
2025-05-05,MIA,LAD,Sandy Alcantara,3.21,4
2025-05-11,MIA,CHW,Sandy Alcantara,4.89,8
2025-05-17,MIA,TBR,Sandy Alcantara,4.9,3
2025-05-23,MIA,LAA,Sandy Alcantara,5.46,6
2025-05-28,MIA,SDP,Sandy Alcantara,2.37,0
2025-06-03,MIA,COL,Sandy Alcantara,3.48,4
2025-06-04,DET,CHW,Sawyer Gipson-Long,2.85,3
2025-04-02,CHW,MIN,Sean Burke,2.02,1
2025-04-20,CHW,BOS,Sean Burke,3.8,5
2025-04-25,CHW,ATH,Sean Burke,3.58,5
2025-05-01,CHW,MIL,Sean Burke,5.08,5
2025-05-06,CHW,KCR,Sean Burke,3.58,2
2025-05-11,CHW,MIA,Sean Burke,2.97,2
2025-05-17,CHW,CHC,Sean Burke,3.34,4
2025-05-23,CHW,TEX,Sean Burke,4.57,6
2025-05-30,CHW,BAL,Sean Burke,5.56,6
2025-06-05,CHW,DET,Sean Burke,6.23,5
2025-04-06,BOS,STL,Sean Newcomb,4.57,5
2025-04-11,BOS,CHW,Sean Newcomb,4.92,6
2025-04-16,BOS,TBR,Sean Newcomb,4.71,4
2025-04-23,BOS,SEA,Sean Newcomb,6.08,8
2025-05-06,BOS,TEX,Sean Newcomb,4.64,3
2025-05-12,BOS,DET,Sean Newcomb,2.15,4
2025-05-18,BOS,ATL,Sean Newcomb,2.71,4
2025-04-04,KCR,BAL,Seth Lugo,3.05,2
2025-04-09,KCR,MIN,Seth Lugo,3.92,6
2025-04-14,KCR,NYY,Seth Lugo,3.86,4
2025-04-19,KCR,DET,Seth Lugo,5.07,5
2025-04-25,KCR,HOU,Seth Lugo,6.4,8
2025-05-01,KCR,TBR,Seth Lugo,5.43,5
2025-05-06,KCR,CHW,Seth Lugo,3.76,3
2025-05-11,KCR,BOS,Seth Lugo,4.98,5
2025-06-06,KCR,CHW,Seth Lugo,4.36,5
2025-04-08,TBR,LAA,Shane Baz,8.33,6
2025-04-14,TBR,BOS,Shane Baz,9.7,11
2025-04-25,TBR,SDP,Shane Baz,6.12,6
2025-05-01,TBR,KCR,Shane Baz,3.47,1
2025-05-13,TBR,TOR,Shane Baz,3.09,6
2025-05-18,TBR,MIA,Shane Baz,3.57,2
2025-05-24,TBR,TOR,Shane Baz,3.81,4
2025-05-29,TBR,HOU,Shane Baz,3.14,3
2025-06-04,TBR,TEX,Shane Baz,3.89,5
2025-04-08,CHW,CLE,Shane Smith,4.5,6
2025-04-13,CHW,BOS,Shane Smith,3.97,3
2025-04-19,CHW,BOS,Shane Smith,3.74,3
2025-04-24,CHW,MIN,Shane Smith,4.34,7
2025-04-30,CHW,MIL,Shane Smith,4.9,4
2025-05-05,CHW,KCR,Shane Smith,5.2,5
2025-05-10,CHW,MIA,Shane Smith,5.54,7
2025-05-16,CHW,CHC,Shane Smith,5.75,5
2025-05-21,CHW,SEA,Shane Smith,6.18,6
2025-05-28,CHW,NYM,Shane Smith,4.95,5
2025-06-03,CHW,DET,Shane Smith,6.11,6
2025-03-29,CHC,ARI,Shota Imanaga,3.06,4
2025-04-04,CHC,SDP,Shota Imanaga,3.67,4
2025-04-09,CHC,TEX,Shota Imanaga,4.02,4
2025-04-15,CHC,SDP,Shota Imanaga,5.02,7
2025-04-22,CHC,LAD,Shota Imanaga,6.02,6
2025-04-29,CHC,PIT,Shota Imanaga,5.27,3
2025-05-04,CHC,MIL,Shota Imanaga,4.43,4
2025-04-07,MIN,KCR,Simeon Woods Richardson,5.19,6
2025-04-13,MIN,DET,Simeon Woods Richardson,5.47,5
2025-04-19,MIN,ATL,Simeon Woods Richardson,4.74,3
2025-04-26,MIN,LAA,Simeon Woods Richardson,5.15,7
2025-05-01,MIN,CLE,Simeon Woods Richardson,4.66,4
2025-05-07,MIN,BAL,Simeon Woods Richardson,3.79,1
2025-05-14,MIN,BAL,Simeon Woods Richardson,2.6,4
2025-05-23,CLE,DET,Slade Cecconi,7.48,6
2025-05-31,CLE,LAA,Slade Cecconi,5.96,3
2025-06-05,CLE,NYY,Slade Cecconi,3.61,3
2025-04-02,STL,LAA,Sonny Gray,7.67,9
2025-04-08,STL,PIT,Sonny Gray,5.99,4
2025-04-14,STL,HOU,Sonny Gray,5.97,4
2025-04-20,STL,NYM,Sonny Gray,4.84,6
2025-04-26,STL,MIL,Sonny Gray,5.27,4
2025-05-02,STL,NYM,Sonny Gray,5.58,6
2025-05-07,STL,PIT,Sonny Gray,6.18,8
2025-05-14,STL,PHI,Sonny Gray,5.84,4
2025-05-19,STL,DET,Sonny Gray,7.64,10
2025-05-25,STL,ARI,Sonny Gray,6.26,5
2025-05-31,STL,TEX,Sonny Gray,9.04,10
2025-06-06,STL,LAD,Sonny Gray,6.42,5
2025-04-05,HOU,MIN,Spencer Arrighetti,3.53,3
2025-04-04,ATL,MIA,Spencer Schwellenbach,7.21,10
2025-04-10,ATL,PHI,Spencer Schwellenbach,5.32,5
2025-04-15,ATL,TOR,Spencer Schwellenbach,6.03,3
2025-04-21,ATL,STL,Spencer Schwellenbach,4.14,5
2025-04-27,ATL,ARI,Spencer Schwellenbach,5.0,6
2025-05-03,ATL,LAD,Spencer Schwellenbach,4.77,4
2025-05-08,ATL,CIN,Spencer Schwellenbach,5.54,6
2025-05-13,ATL,WSN,Spencer Schwellenbach,4.85,3
2025-05-18,ATL,BOS,Spencer Schwellenbach,3.78,3
2025-05-25,ATL,SDP,Spencer Schwellenbach,8.48,11
2025-05-31,ATL,BOS,Spencer Schwellenbach,8.28,11
2025-06-06,ATL,SFG,Spencer Schwellenbach,9.01,4
2025-05-20,ATL,WSN,Spencer Strider,3.56,3
2025-05-27,ATL,PHI,Spencer Strider,4.84,7
2025-06-03,ATL,ARI,Spencer Strider,4.87,4
2025-05-10,SDP,COL,Stephen Kolek,4.01,7
2025-05-16,SDP,SEA,Stephen Kolek,5.45,4
2025-05-22,SDP,TOR,Stephen Kolek,6.1,6
2025-05-27,SDP,MIA,Stephen Kolek,4.3,3
2025-06-02,SDP,SFG,Stephen Kolek,3.85,3
2025-06-07,SDP,MIL,Stephen Kolek,2.48,2
2025-04-16,STL,HOU,Steven Matz,2.28,5
2025-04-30,STL,CIN,Steven Matz,2.89,6
2025-04-09,PHI,ATL,Taijuan Walker,4.43,5
2025-04-14,PHI,SFG,Taijuan Walker,4.99,5
2025-04-19,PHI,MIA,Taijuan Walker,3.77,2
2025-05-01,PHI,WSN,Taijuan Walker,2.63,2
2025-05-21,PHI,COL,Taijuan Walker,3.51,2
2025-05-30,PHI,MIL,Taijuan Walker,3.4,6
2025-04-05,TBR,TEX,Taj Bradley,7.42,7
2025-04-11,TBR,ATL,Taj Bradley,7.63,7
2025-04-17,TBR,NYY,Taj Bradley,5.24,3
2025-04-23,TBR,ARI,Taj Bradley,4.39,3
2025-04-29,TBR,KCR,Taj Bradley,1.99,2
2025-05-04,TBR,NYY,Taj Bradley,1.94,1
2025-05-10,TBR,MIL,Taj Bradley,3.11,5
2025-05-16,TBR,MIA,Taj Bradley,3.58,6
2025-05-21,TBR,HOU,Taj Bradley,6.12,7
2025-05-27,TBR,MIN,Taj Bradley,6.3,6
2025-06-01,TBR,HOU,Taj Bradley,8.33,10
2025-06-07,TBR,MIA,Taj Bradley,6.2,2
2025-04-05,CLE,LAA,Tanner Bibee,2.8,4
2025-04-11,CLE,KCR,Tanner Bibee,3.33,4
2025-04-17,CLE,BAL,Tanner Bibee,5.0,5
2025-04-22,CLE,NYY,Tanner Bibee,5.27,5
2025-04-29,CLE,MIN,Tanner Bibee,5.35,5
2025-05-04,CLE,TOR,Tanner Bibee,4.64,3
2025-05-10,CLE,PHI,Tanner Bibee,3.82,3
2025-05-16,CLE,CIN,Tanner Bibee,3.62,4
2025-05-22,CLE,DET,Tanner Bibee,4.61,8
2025-05-27,CLE,LAD,Tanner Bibee,6.31,7
2025-06-03,CLE,NYY,Tanner Bibee,7.49,6
2025-05-23,COL,NYY,Tanner Gordon,4.18,5
2025-05-28,COL,CHC,Tanner Gordon,3.53,1
2025-04-03,BOS,BAL,Tanner Houck,3.49,6
2025-04-09,BOS,TOR,Tanner Houck,3.51,2
2025-04-20,BOS,CHW,Tanner Houck,3.51,7
2025-04-26,BOS,CLE,Tanner Houck,4.32,6
2025-05-01,BOS,TOR,Tanner Houck,6.12,6
2025-05-07,BOS,TEX,Tanner Houck,5.15,2
2025-04-02,DET,SEA,Tarik Skubal,4.92,8
2025-04-08,DET,NYY,Tarik Skubal,5.52,6
2025-04-14,DET,MIL,Tarik Skubal,8.0,9
2025-04-20,DET,KCR,Tarik Skubal,6.28,4
2025-04-27,DET,BAL,Tarik Skubal,8.44,11
2025-05-02,DET,LAA,Tarik Skubal,7.79,8
2025-05-09,DET,TEX,Tarik Skubal,10.73,12
2025-05-14,DET,BOS,Tarik Skubal,10.35,11
2025-05-20,DET,STL,Tarik Skubal,9.34,8
2025-05-25,DET,CLE,Tarik Skubal,10.04,13
2025-05-31,DET,KCR,Tarik Skubal,8.49,7
2025-06-06,DET,CHC,Tarik Skubal,7.99,6
2025-05-05,MIL,HOU,Tobias Myers,2.06,2
2025-05-10,MIL,TBR,Tobias Myers,1.93,3
2025-05-17,MIL,MIN,Tobias Myers,2.99,4
2025-04-07,PIT,STL,Tom Harrington,3.34,5
2025-06-05,ARI,ATL,Tommy Henry,3.62,7
2025-04-05,BAL,KCR,Tomoyuki Sugano,2.14,4
2025-04-12,BAL,TOR,Tomoyuki Sugano,1.7,0
2025-04-17,BAL,CLE,Tomoyuki Sugano,2.41,3
2025-04-23,BAL,WSN,Tomoyuki Sugano,1.55,1
2025-04-28,BAL,NYY,Tomoyuki Sugano,4.09,8
2025-05-03,BAL,KCR,Tomoyuki Sugano,4.87,4
2025-05-09,BAL,LAA,Tomoyuki Sugano,5.79,5
2025-05-15,BAL,MIN,Tomoyuki Sugano,3.76,3
2025-05-21,BAL,MIL,Tomoyuki Sugano,3.58,3
2025-05-27,BAL,STL,Tomoyuki Sugano,3.27,3
2025-06-03,BAL,SEA,Tomoyuki Sugano,3.86,5
2025-05-06,LAD,MIA,Tony Gonsolin,7.9,8
2025-05-11,LAD,ARI,Tony Gonsolin,7.48,4
2025-05-18,LAD,LAA,Tony Gonsolin,5.19,3
2025-05-24,LAD,NYM,Tony Gonsolin,3.69,4
2025-05-30,LAD,NYY,Tony Gonsolin,4.12,4
2025-06-04,LAD,NYM,Tony Gonsolin,5.42,6
2025-04-06,WSN,ARI,Trevor Williams,4.66,6
2025-04-12,WSN,MIA,Trevor Williams,3.56,2
2025-04-17,WSN,PIT,Trevor Williams,4.36,5
2025-04-23,WSN,BAL,Trevor Williams,3.82,5
2025-04-28,WSN,NYM,Trevor Williams,5.1,5
2025-05-03,WSN,CIN,Trevor Williams,4.85,4
2025-05-10,WSN,STL,Trevor Williams,4.86,4
2025-05-15,WSN,ATL,Trevor Williams,3.77,4
2025-05-22,WSN,ATL,Trevor Williams,3.57,3
2025-05-28,WSN,SEA,Trevor Williams,2.84,2
2025-06-03,WSN,CHC,Trevor Williams,2.99,4
2025-04-04,MIL,CIN,Tyler Alexander,2.97,6
2025-04-09,MIL,COL,Tyler Alexander,3.51,3
2025-04-14,MIL,DET,Tyler Alexander,3.46,2
2025-04-06,LAA,CLE,Tyler Anderson,4.79,5
2025-04-12,LAA,HOU,Tyler Anderson,4.89,6
2025-04-18,LAA,SFG,Tyler Anderson,5.92,6
2025-04-24,LAA,PIT,Tyler Anderson,4.76,1
2025-04-30,LAA,SEA,Tyler Anderson,3.87,5
2025-05-06,LAA,TOR,Tyler Anderson,4.99,7
2025-05-11,LAA,BAL,Tyler Anderson,6.09,5
2025-05-17,LAA,LAD,Tyler Anderson,5.35,4
2025-05-22,LAA,ATH,Tyler Anderson,2.71,0
2025-05-27,LAA,NYY,Tyler Anderson,2.46,3
2025-06-02,LAA,BOS,Tyler Anderson,3.43,5
2025-04-13,LAD,CHC,Tyler Glasnow,6.33,7
2025-04-20,LAD,TEX,Tyler Glasnow,4.92,6
2025-04-04,TEX,TBR,Tyler Mahle,4.28,5
2025-04-09,TEX,CHC,Tyler Mahle,3.57,4
2025-04-15,TEX,LAA,Tyler Mahle,6.12,9
2025-04-20,TEX,LAD,Tyler Mahle,4.85,4
2025-04-26,TEX,SFG,Tyler Mahle,4.87,1
2025-05-01,TEX,ATH,Tyler Mahle,3.92,6
2025-05-07,TEX,BOS,Tyler Mahle,2.13,0
2025-05-12,TEX,COL,Tyler Mahle,3.82,5
2025-05-17,TEX,HOU,Tyler Mahle,2.94,3
2025-05-23,TEX,CHW,Tyler Mahle,3.66,3
2025-05-28,TEX,TOR,Tyler Mahle,3.74,5
2025-06-03,TEX,TBR,Tyler Mahle,4.26,5
2025-04-04,NYM,TOR,Tylor Megill,5.14,4
2025-04-09,NYM,MIA,Tylor Megill,5.92,7
2025-04-15,NYM,MIN,Tylor Megill,4.76,3
2025-04-21,NYM,PHI,Tylor Megill,6.5,10
2025-04-27,NYM,WSN,Tylor Megill,7.47,9
2025-05-04,NYM,STL,Tylor Megill,7.65,6
2025-05-10,NYM,CHC,Tylor Megill,7.62,7
2025-05-21,NYM,BOS,Tylor Megill,7.35,10
2025-05-27,NYM,CHW,Tylor Megill,6.45,6
2025-06-03,NYM,LAD,Tylor Megill,7.72,7
2025-04-07,MIA,NYM,Valente Bellozo,2.87,2
2025-05-02,MIA,ATH,Valente Bellozo,2.13,1
2025-05-07,MIA,LAD,Valente Bellozo,3.26,7
2025-05-13,MIA,CHC,Valente Bellozo,3.21,2
2025-04-04,BOS,STL,Walker Buehler,3.35,4
2025-04-10,BOS,TOR,Walker Buehler,4.99,7
2025-04-15,BOS,TBR,Walker Buehler,4.82,3
2025-04-21,BOS,CHW,Walker Buehler,6.29,9
2025-04-26,BOS,CLE,Walker Buehler,4.99,3
2025-05-25,BOS,BAL,Walker Buehler,3.39,3
2025-05-31,BOS,ATL,Walker Buehler,4.35,6
2025-04-06,NYY,PIT,Will Warren,4.33,5
2025-04-12,NYY,SFG,Will Warren,5.07,6
2025-04-22,NYY,CLE,Will Warren,3.57,5
2025-05-04,NYY,TBR,Will Warren,6.47,8
2025-05-09,NYY,ATH,Will Warren,6.36,7
2025-05-14,NYY,SEA,Will Warren,8.38,9
2025-05-20,NYY,TEX,Will Warren,9.01,10
2025-05-25,NYY,COL,Will Warren,7.7,7
2025-06-06,NYY,BOS,Will Warren,5.27,6
2025-03-28,LAD,DET,Yoshinobu Yamamoto,7.48,10
2025-04-04,LAD,PHI,Yoshinobu Yamamoto,5.99,5
2025-04-11,LAD,CHC,Yoshinobu Yamamoto,8.34,9
2025-04-18,LAD,TEX,Yoshinobu Yamamoto,8.46,10
2025-04-25,LAD,PIT,Yoshinobu Yamamoto,8.27,5
2025-05-02,LAD,ATL,Yoshinobu Yamamoto,7.4,6
2025-05-08,LAD,ARI,Yoshinobu Yamamoto,4.88,4
2025-05-14,LAD,ATH,Yoshinobu Yamamoto,5.53,6
2025-05-20,LAD,ARI,Yoshinobu Yamamoto,6.25,9
2025-05-26,LAD,CLE,Yoshinobu Yamamoto,7.65,7
2025-06-01,LAD,NYY,Yoshinobu Yamamoto,6.08,2
2025-06-07,LAD,STL,Yoshinobu Yamamoto,5.81,9
2025-04-02,LAA,STL,Yusei Kikuchi,5.33,6
2025-04-09,LAA,TBR,Yusei Kikuchi,5.0,5
2025-04-15,LAA,TEX,Yusei Kikuchi,5.3,6
2025-04-20,LAA,SFG,Yusei Kikuchi,6.3,6
2025-05-01,LAA,DET,Yusei Kikuchi,3.9,5
2025-05-07,LAA,TOR,Yusei Kikuchi,3.57,6
2025-05-12,LAA,SDP,Yusei Kikuchi,5.04,4
2025-05-18,LAA,LAD,Yusei Kikuchi,5.84,7
2025-05-23,LAA,MIA,Yusei Kikuchi,4.84,4
2025-05-28,LAA,NYY,Yusei Kikuchi,4.73,4
2025-06-03,LAA,BOS,Yusei Kikuchi,4.69,5
2025-04-02,ARI,NYY,Zac Gallen,7.76,13
2025-04-07,ARI,BAL,Zac Gallen,6.08,2
2025-04-13,ARI,MIL,Zac Gallen,6.43,5
2025-04-19,ARI,CHC,Zac Gallen,4.39,5
2025-04-25,ARI,ATL,Zac Gallen,5.57,6
2025-05-01,ARI,NYM,Zac Gallen,6.05,8
2025-05-06,ARI,NYM,Zac Gallen,6.18,6
2025-05-11,ARI,LAD,Zac Gallen,6.1,5
2025-05-17,ARI,COL,Zac Gallen,4.97,5
2025-05-23,ARI,STL,Zac Gallen,4.47,4
2025-05-28,ARI,PIT,Zac Gallen,4.09,3
2025-06-03,ARI,ATL,Zac Gallen,3.54,4
2025-04-02,BAL,BOS,Zach Eflin,3.57,5
2025-04-07,BAL,ARI,Zach Eflin,2.76,1
2025-05-11,BAL,LAA,Zach Eflin,3.64,5
2025-05-18,BAL,WSN,Zach Eflin,3.59,4
2025-05-24,BAL,BOS,Zach Eflin,3.27,1
2025-05-30,BAL,CHW,Zach Eflin,3.91,6
2025-06-05,BAL,SEA,Zach Eflin,4.92,7
2025-04-04,TBR,TEX,Zack Littell,4.44,3
2025-04-10,TBR,LAA,Zack Littell,5.03,4
2025-04-16,TBR,BOS,Zack Littell,4.06,5
2025-04-22,TBR,ARI,Zack Littell,3.67,2
2025-04-27,TBR,SDP,Zack Littell,2.76,1
2025-05-03,TBR,NYY,Zack Littell,2.02,3
2025-05-09,TBR,MIL,Zack Littell,3.16,5
2025-05-15,TBR,TOR,Zack Littell,2.95,2
2025-05-20,TBR,HOU,Zack Littell,4.95,6
2025-05-26,TBR,MIN,Zack Littell,4.18,4
2025-05-31,TBR,HOU,Zack Littell,5.15,6
2025-06-06,TBR,MIA,Zack Littell,5.33,4
2025-04-02,PHI,COL,Zack Wheeler,9.0,10
2025-04-08,PHI,ATL,Zack Wheeler,8.61,7
2025-04-13,PHI,STL,Zack Wheeler,6.29,3
2025-04-18,PHI,MIA,Zack Wheeler,7.78,13
2025-04-23,PHI,NYM,Zack Wheeler,8.79,9
2025-04-29,PHI,WSN,Zack Wheeler,8.71,7
2025-05-06,PHI,TBR,Zack Wheeler,8.52,9
2025-05-11,PHI,CLE,Zack Wheeler,8.34,8
2025-05-17,PHI,PIT,Zack Wheeler,8.02,6
2025-05-23,PHI,ATH,Zack Wheeler,7.36,8
2025-05-29,PHI,ATL,Zack Wheeler,6.38,6
2025-05-24,MIN,KCR,Zebby Matthews,7.87,9
2025-05-30,MIN,SEA,Zebby Matthews,7.48,7
2025-06-04,MIN,ATH,Zebby Matthews,6.12,4
